PPMI Name,New Name
DOCUSATE SODIUM W/SENNA,Docusate Sodium
DOFETILIDE,Dofetilide 
TIVICAY,Dolutegravir/ Rilpivirine 
DOMPERIDON,Domperidone
DOMPERIDONA,Domperidone
DOMPERIDONE,Domperidone
MOTILIUM,Domperidone
ARICEPT,Donepezil Hydrochloride
DONEPEZIL,Donepezil Hydrochloride
DONEPEZIL HCL,Donepezil Hydrochloride
MEMORIT,Donepezil Hydrochloride
DORZOLAMIDE,Dorzolamide Hydrochloride
TRUSOPT,Dorzolamide Hydrochloride
COSOPT,Dorzolamide Hydrochloride/ Timolol Maleate 
DORZOLAMIDE TIMOLOL,Dorzolamide Hydrochloride/ Timolol Maleate 
DORZOLAMIDE W/TIMOLOL,Dorzolamide Hydrochloride/ Timolol Maleate 
CARDURA,Doxazosin Mesylate
DOXAZOSIN,Doxazosin Mesylate
DOXAZOSIN MESYLATE,Doxazosin Mesylate
DOXAZOSINE,Doxazosin Mesylate
DOXEPIN,Doxepin Hydrochloride
DOXEPIN HCL,Doxepin Hydrochloride
DOXEPIN HYDROCHLORIDE,Doxepin Hydrochloride
SILENOR,Doxepin Hydrochloride
DOXICYCLINE,Doxycycline
DOXYCILLIN,Doxycycline
DOXYCYCLIN,Doxycycline
DOXYCYCLINE,Doxycycline
DOXYCYCLINE MONOHYDRATE,Doxycycline
DOXYCYCLINE HYCLATE,Doxycycline Hyclate
DONORMYL,Doxylamine
DOXYLAMINE,Doxylamine
DOXYLAMINE SUCCINATE,Doxylamine
UNISOM,Doxylamine
DRONABINOL,Dronabinol 
MULTAQ,Dronedarone 
DROSPIRENONE,Drospirenone 
DROXIDOPA,Droxidopa  
DULAGLUTIDE,Dulaglutide 
TRULICITY,Dulaglutide 
CYMBALTA,Duloxetine Hydrochloride
DULOXETINE,Duloxetine Hydrochloride
AVODART,Dutasteride 
DUTASTERIDE,Dutasteride 
DUODART,Dutasteride/ Tamsulosin Hydrochloride 
EBASTINE,Ebastine
ECONAZOLE,Econazole Nitrate
EDOXABAN,Edoxaban Tosylate
SAVAYSA,Edoxaban Tosylate
JUBLIA,Efinaconazole 
RELPAX,Eletriptan Hydrobromide
CERDELGA,Eliglustat 
ELIGLUSTAT,Eliglustat 
ELVITEGRAVIR,Elvitegravir
EMPAGLIFLOZIN,Empagliflozin 
JARDIANCE,Empagliflozin 
EMTRICITABINE,Emtricitabine 
ENALADEX,Enalapril Maleate
ENALAPRIL,Enalapril Maleate
ENALAPRIL AL,Enalapril Maleate
ENALAPRIL MALEATE,Enalapril Maleate
ENAPRIL,Enalapril Maleate
VASODIP,Enalapril Maleate
ENALAPRIL MALEATE AND HYDROCHLOROTHIAZIDE,Enalapril Maleate/ Hydrochlorothiazide 
ENOXAPARIN,Enoxaparin Sodium
LOVENOX,Enoxaparin Sodium
COMTAN,Entacapone 
ENTACAPONE,Entacapone 
ENZYMES,Enzyme
ENZYMES NOS,Enzyme
NATTOKINASE,Enzyme
PANZYTRAT,Enzyme
RESTORE,Enzyme
WOBENZYM,Enzyme
EPINEPHRINE,Epinephrine 
EPIPEN,Epinephrine 
EPOGEN,Epoetin Alfa 
ERYTHROPOIETIN,Epoetin Alfa 
PROCRIT,Epoetin Alfa 
ERGOTAMINE,Ergotamine Tartrate
ERLOTINIB,Erlotinib Hydrochloride
ERYTHROMYCIN,Erythromycin 
ERYTHROMYCIN/BENZOYL PEROXIDE,Erythromycin/ Benzoyl Peroxide 
APO-ESCITALOPRAM,Escitalopram Oxalate
CIPRALEX,Escitalopram Oxalate
ESCITALOPRAM,Escitalopram Oxalate
ESCITALOPRAM OXALATE,Escitalopram Oxalate
LEXAPRO,Escitalopram Oxalate
ESOMEPRAZOL,Esomeprazole Magnesium
ESOMEPRAZOLE,Esomeprazole Magnesium
INEXIUM,Esomeprazole Magnesium
NEXIUM,Esomeprazole Magnesium
CLIMARA,Estradiol Acetate
DIVIGEL,Estradiol Acetate
ESTRACE,Estradiol Acetate
ESTRACE VAGINAL,Estradiol Acetate
ESTRADIOL,Estradiol Acetate
ESTRADOT,Estradiol Acetate
FEMRING,Estradiol Acetate
MENOREST,Estradiol Acetate
VIVELLE,Estradiol Acetate
VIVELLE DOT,Estradiol Acetate
VIVELLE-DOT,Estradiol Acetate
ESTRADERM MATRIX,Estradiol Hemihydrate
VAGIFEM,Estradiol Hemihydrate
ESTRING,Estradiol Valerate
GYNOKADIN,Estradiol Valerate
PROGYNOVA,Estradiol Valerate
ACTIVELLA,Estradiol/ Norethindrone Acetate 
EMOQUETTE,Estradiol/ Progesterone 
ESTRIOL,Estriol
ESTROGEN NOS W/TESTOSTERONE,Estrogen/ Testosterone
ESZOPICLONE,Eszopiclone 
LUNESTA,Eszopiclone 
ENBREL,Etanercept 
ETHAMBUTOL,Ethambutol Hydrochloride
ETINILESTRADIOL,Ethinyl Estradiol 
ETHINYLESTRADIOL/GESTODEEN A,Ethinyl Estradiol/ Gestodene 
CYCLO PROGYNOVA,Ethinyl Estradiol/ Norgestrel
CYCLOPROGYNOVA,Ethinyl Estradiol/ Norgestrel
ESTRADIOL W/NORGESTREL,Ethinyl Estradiol/ Norgestrel
ETHINYL ESTRADIOL W/NORGESTREL,Ethinyl Estradiol/ Norgestrel
ETODOLAC,Etodolac 
ETOPAN,Etodolac 
LODINE,Etodolac 
ETONOGESTREL,Etonogestrel 
ARCOXIA,Etoricoxib
ETORICOXIB,Etoricoxib
TAUXIB,Etoricoxib
INTELENCE,Etravirine 
EXEMESTANE,Exemestane 
BYETTA,Exenatide 
EZETIMIBA,Ezetimibe 
EZETIMIBE,Ezetimibe 
EZETROL,Ezetimibe 
TEVA EZETIMIBE,Ezetimibe 
ZETIA,Ezetimibe 
VYTORIN,Ezetimibe/ Simvastatin 
FAMOTIDIN,Famotidine 
FAMOTIDINE,Famotidine 
PEPCID,Famotidine 
PEPCID AC,Famotidine 
ADENURIC,Febuxostat 
FEBURIC,Febuxostat 
FELODIPINE,Felodipine 
FENOFIBRATE,Fenofibrate 
TRICOR,Fenofibrate 
ANTARA,Fenofibric Acid 
TRILIPIX,Fenofibric Acid 
FENTANYL,Fentanyl
FESOTERODINA,Fesoterodine Fumarate
FESOTERODINE,Fesoterodine Fumarate
TOVIAZ,Fesoterodine Fumarate
ALEGRA,Fexofenadine Hydrochloride
ALLEGRA,Fexofenadine Hydrochloride
ALLEGRA D,Fexofenadine Hydrochloride
ALLERTEC,Fexofenadine Hydrochloride
FEXOFENADINE,Fexofenadine Hydrochloride
FEXOFENADINE HYDROCHLORIDE,Fexofenadine Hydrochloride
FINASTERIDE,Finasteride 
PROPECIA,Finasteride 
PROSCAR,Finasteride 
FLECAINIDE,Flecainide Acetate
FLECAINIDE ACETATE,Flecainide Acetate
DIFLUCAN,Fluconazole 
FLUCONAZOLE,Fluconazole 
STABILANOL,Fluconazole 
FLORINEF,Fludrocortisone Acetate
FLUDROCORTISON,Fludrocortisone Acetate
FLUDROCORTISONE,Fludrocortisone Acetate
FLUDROCORTISONE ACETATE,Fludrocortisone Acetate
FLUNISOLIDE,Flunisolide 
CAPEX,Fluocinolone Acetonide
FLUOCINOLONE,Fluocinolone Acetonide
FLUOCINOLONE ACETONIDE,Fluocinolone Acetonide
FLUOCINONIDE,Fluocinonide 
FLUORIDE,Fluoride Sodium
FLUOROMETHOLONE,Fluorometholone Acetate
EFUDEX,Fluorouracil  
FLUOROURACIL,Fluorouracil  
FOLFOX 6,Fluorouracil/ Leucovorin/ Oxaliplatin
FLUOXETIN BETA,Fluoxetine Hydrochloride
FLUOXETINA,Fluoxetine Hydrochloride
FLUOXETINE,Fluoxetine Hydrochloride
FLUOXETINE HCL,Fluoxetine Hydrochloride
NOVO-FLUOXETINE,Fluoxetine Hydrochloride
PROZAC,Fluoxetine Hydrochloride
CORDAN,Flurandrenolide 
FLURANDRENOLIDE,Flurandrenolide 
FLURAZEPAM,Flurazepam 
FLURBIPROFEN,Flurbiprofen Sodium
AVAMYS,Fluticasone Furoate 
FLUTICASONE FUROATE,Fluticasone Furoate 
VERAMYST,Fluticasone Furoate 
BREO ELLIPTA,Fluticasone Furoate/ Vilanterol Trifenatate 
RELVAR ELLIPTA,Fluticasone Furoate/ Vilanterol Trifenatate 
CUTIVATE,Fluticasone Propionate
FLIXONASE,Fluticasone Propionate
FLONASE,Fluticasone Propionate
FLOVENT,Fluticasone Propionate
FLOVENT HFA,Fluticasone Propionate
FLUTICASON,Fluticasone Propionate
FLUTICASONE,Fluticasone Propionate
FLUTICASONE PROPIONATE,Fluticasone Propionate
FLUTICASONE PROPRIONATE,Fluticasone Propionate
ADVAIR,Fluticasone Propionate/ Salmeterol 
FLUTICASONE PROPIONATE W/SALMETEROL,Fluticasone Propionate/ Salmeterol 
SERETIDE,Fluticasone Propionate/ Salmeterol 
SERETIDE DISCUS,Fluticasone Propionate/ Salmeterol 
FLUVASTATIN,Fluvastatin Sodium
FLUVOXAMINE MALEATE,Fluvoxamine Maleate
LUVOX,Fluvoxamine Maleate
FORMOTEROL,Formoterol Fumarate Dihydrate
FORMOTEROL FUMARATE,Formoterol Fumarate Dihydrate
FOSFOMYCIN,Fosfomycin Tromethamine
FOSFOMYCINE,Fosfomycin Tromethamine
MONACHOL,Fosfomycin Tromethamine
FROVA,Frovatriptan Succinate
FROVATRIPTAN,Frovatriptan Succinate
FASLODEX,Fulvestrant 
FUROSEMID,Furosemide 
FUROSEMIDA,Furosemide 
FUROSEMIDE,Furosemide 
LASIX,Furosemide 
GABAPENTIN,Gabapentin 
GABAPENTINA,Gabapentin 
GABAPENTINE,Gabapentin 
NEURONTIN,Gabapentin 
HORIZANT,Gabapentin Enacarbil  
GALANTAMINE,Galantamine Hydrobromide
REMINYL,Galantamine Hydrobromide
GATIFLOXACIN,Gatifloxacin  
ZYMAR,Gatifloxacin  
GEMFIBROZIL,Gemfibrozil 
GEMFIBROZILO,Gemfibrozil 
DIAMICRON,Gliclazide
GLICAZIDA,Gliclazide
GLYCOZIDE,Gliclazide
GLIMEPIRIDA,Glimepiride 
GLIMEPIRIDE,Glimepiride 
GLIPIZIDE,Glipizide 
GLIPIZIDE XL,Glipizide 
GLUCOTROL,Glipizide 
GLUBEN,Glyburide 
GLYBURIDE,Glyburide 
GLYBURIDE W/METFORMIN,Glyburide/ Metformin Hydrochloride 
SUPPOSITOIRES A LA GLYCERINE,Glycerine Suppositories
GLYCOPYRROLATE,Glycopyrrolate 
ROBINUL,Glycopyrrolate 
GUAIFENESIN,Guaifenesin 
HALFILYN EXPECTORANT,Guaifenesin 
MUCINEX,Guaifenesin 
MUCINEX D,Guaifenesin 
GUANFACINE,Guanfacine Hydrochloride
GUSELKUMAB,Guselkumab 
HALOBETASOL PROPIONATE,Halobetasol Propionate
UNFRACTIONATED HEPARIN,"Heparin, porcine "
VENORUTON,"Heparin, porcine "
HEPATITIS A VACCINE,Hepatitis A Vaccine 
HEPATITIS B VACCINE,"Hepatitis Vaccine, Other"
HEPATITIS VACCINES,"Hepatitis Vaccine, Other"
HYALURONIC ACID,Hyaluronic Acid
HYALURONIC ACID W/SILICONES NOS,Hyaluronic Acid
VISCURE,Hyaluronic Acid
HYDRALAZINE,Hydralazine Hydrochloride
HYDRALAZINE HCL,Hydralazine Hydrochloride
ACERIL,Hydrochlorothiazide 
ALTACE,Hydrochlorothiazide 
DISOTHIAZIDE,Hydrochlorothiazide 
ESIDRIX,Hydrochlorothiazide 
HCT,Hydrochlorothiazide 
HCT AAA,Hydrochlorothiazide 
HCT HEXAL,Hydrochlorothiazide 
HIDROCLOROTIAZIDA,Hydrochlorothiazide 
HIDROCLOROTIAZIDE,Hydrochlorothiazide 
HIDROSALURETIL,Hydrochlorothiazide 
HYDROCHLOROTHIAZID,Hydrochlorothiazide 
HYDROCHLOROTHIAZIDE,Hydrochlorothiazide 
RAMILICH,Hydrochlorothiazide 
RAMILICH COMP,Hydrochlorothiazide 
RAMIPRIL,Hydrochlorothiazide 
RAMIPRIL PLUS,Hydrochlorothiazide 
RAMITENS,Hydrochlorothiazide 
SERPASIL-ESIDRIX,Hydrochlorothiazide 
TRITACE,Hydrochlorothiazide 
TRITACE COMP,Hydrochlorothiazide 
HYDROCODONE,Hydrocodone Bitartrate
HYDROCODONE/APAP,Hydrocodone Bitartrate
LORTAB,Hydrocodone Bitartrate/ Acetaminophen 
LORTAB 10/500,Hydrocodone Bitartrate/ Acetaminophen 
NORCO,Hydrocodone Bitartrate/ Acetaminophen 
VICODIN,Hydrocodone Bitartrate/ Acetaminophen 
CHLORPHENIRAMINE W/HYDROCODONE,Hydrocodone Bitartrate/ Chlorpheniramine Maleate 
NOHIST,Hydrocodone Bitartrate/ Chlorpheniramine Maleate 
GUAIFENESIN W/HYDROCODONE,Hydrocodone Bitartrate/ Guaifenesin 
VICOPROFEN,Hydrocodone Bitartrate/ Ibuprofen 
ALCORTIN,Hydrocortisone Acetate
HYDROCORTISONE,Hydrocortisone Acetate
LOCOID-C,Hydrocortisone Butyrate
DILAUDID,Hydromorphone Hydrochloride
HYDROMORPHONE,Hydromorphone Hydrochloride
HYDROXYCHLOROQUINE,Hydroxychloroquine Sulfate
PLAQUENIL,Hydroxychloroquine Sulfate
QUENSYL,Hydroxychloroquine Sulfate
HIDROXICINA,Hydroxyzine Hydrochloride
HYDROXIZINE HCL,Hydroxyzine Hydrochloride
HYDROXYZINE,Hydroxyzine Hydrochloride
HYDROXYZINE HCL,Hydroxyzine Hydrochloride
HYDROXYZINE PAMOATE,Hydroxyzine Pamoate
HYOSCYAMINE,Hyoscyamine/ Methenamine
URELLE,Hyoscyamine/ Methenamine
URIBEL,Hyoscyamine/ Methenamine
BONIVA,Ibandronate Sodium
BONVIVA,Ibandronate Sodium
IBANDRONATE,Ibandronate Sodium
IBANDRONATE SODIUM,Ibandronate Sodium
IBANDRONIC ACID,Ibandronate Sodium
ADVIL,Ibuprofen 
ADVIL COLD & SINUS,Ibuprofen 
ADVIL PM,Ibuprofen 
IBUPROFEN,Ibuprofen 
MOTRIN,Ibuprofen 
FAMOTIDINE W/IBUPROFEN,Ibuprofen/ Famotidine 
VASCEPA,Icosapent Ethyl  
ILOPERIDONE,Iloperidone 
GLEEVAC,Imatinib Mesylate
IMATINIB MESILATE,Imatinib Mesylate
IMIDAPRIL,Imidapril
CERAZYME,Imiglucerase 
CEREZYME,Imiglucerase 
IMIGLUCERASE,Imiglucerase 
IMIPRAMINE,Imipramine Hydrochloride
IMIQUIMOD,Imiquimod 
PRIVIGEN,Immune Globulin 
INDACATEROL,Indacaterol  Maleate
ULTIBRO,Indacaterol/ Glycopyrrolate 
INDAPAMID,Indapamide 
INDAPAMIDE,Indapamide 
INDOMETHACIN,Indomethacin 
REMICADE,Infliximab 
FLU,Influenza Vaccine
FLU VACCINE VII,Influenza Vaccine
FLU VAX,Influenza Vaccine
FLUZONE,Influenza Vaccine
GRIPAVAC,Influenza Vaccine
INFLUENZA VACCINE,Influenza Vaccine
INGENOL MEBUTATE,Ingenol mebutate 
INSULIN ASPART,Insulin Aspart 
NOVORAPID,Insulin Aspart 
INSULIN DETEMIR,Insulin Detemir 
INSULINA DETEMIR,Insulin Detemir 
LEVEMIR,Insulin Detemir 
INSULIN GLARGINE,Insulin Glargine 
LANTUS,Insulin Glargine 
TOUJEO,Insulin Glargine 
APIDRA,Insulin Glulisine 
HUMULIN NPH,Insulin Human (Regular) 
INSULIN,Insulin Human (Regular) 
INSULIN INJECTION,Insulin Human (Regular) 
INSULINE,Insulin Human (Regular) 
HUMALOG,Insulin Lispro 
HUMALOG MIX,Insulin Lispro 
ATROVENT,Ipratropium Bromide
BERODUAL,Ipratropium Bromide
BERODUAL N,Ipratropium Bromide
IPRATROPIO BROMURO,Ipratropium Bromide
IPRATROPIUM,Ipratropium Bromide
IPRATROPIUM BROMIDE,Ipratropium Bromide
COMBIVENT,Ipratropium Bromide/ Albuterol Sulfate 
COMBIVENT RESPIMAT,Ipratropium Bromide/ Albuterol Sulfate 
IPRATROPIUM BROMIDE AND ALBUTEROL SULFATE,Ipratropium Bromide/ Albuterol Sulfate 
AVAPRO,Irbesartan 
IRBESARTAN,Irbesartan 
IRBESARTAN HYDROCHLOROTHIAZIDE,Irbesartan/ Hydrochlorothiazide 
ISONIAZID,Isoniazid 
ISONIAZIDE,Isoniazid 
ISOPHANE INSULIN,Isophane Insulin (Human) 
NOVOLIN 70/30,Isophane Insulin (Human) 
ISOSORBIDE,Isosorbide Mononitrate 
ISOSORBIDE MONONITRATE,Isosorbide Mononitrate 
MONONITRATO DE ISOSSORBIDA,Isosorbide Mononitrate 
ISOTRETINOIN,Isotretinoin 
ISRADIPINE,Isradipine 
NOURIAST,Istradefylline
IVABRADINE,Ivabradine Hydrochloride
IVERMECTIN,Ivermectin 
SOLEDUM,Ivermectin 
SOOLANTRA,Ivermectin 
CANDORAL,Ketoconazole 
KETOCONAZOLE,Ketoconazole 
NIZORAL,Ketoconazole 
KETOPROFEN,Ketoprofen 
KETOROLAC,Ketorolac Tromethamine
KETOROLAC TROMETHAMINE,Ketorolac Tromethamine
TORADOL,Ketorolac Tromethamine
KETOTIFEN,Ketotifen
ZADITOR,Ketotifen
LABETALOL,Labetalol Hydrochloride
LACOSAMIDE,Lacosamide 
VIMPAT,Lacosamide 
LACTULAX,Lactulose 
LACTULOSA,Lactulose 
LACTULOSE,Lactulose 
LAMIVUDINA,Lamivudine 
LAMICTAL,Lamotrigine 
LAMOTRIGIN,Lamotrigine 
LAMOTRIGINE,Lamotrigine 
LANSOPRAZOLE,Lansoprazole 
LANTON,Lansoprazole 
PREVACID,Lansoprazole 
GLAUTAN,Latanoprost 
LATANOPROST,Latanoprost 
XALATAN,Latanoprost 
LATANAPROST/TIMOLOL,Latanoprost/ Timolol Maleate 
BISACODYL,"Laxative, Other"
C LAX LAXATIVE,"Laxative, Other"
CALCIUM POLYCARBOPHIL,"Laxative, Other"
DULCOLAX,"Laxative, Other"
EX-LAX,"Laxative, Other"
FIBER LAXATIVE,"Laxative, Other"
LAXADINE,"Laxative, Other"
LAXATIVE,"Laxative, Other"
LAXATIVES,"Laxative, Other"
LAXOBERAL,"Laxative, Other"
MACROGOL,"Laxative, Other"
MIRALAX,"Laxative, Other"
SENNA LAXATIVE,"Laxative, Other"
SENOKOT,"Laxative, Other"
ARAVA,Leflunomide 
LEFLUNOMIDE,Leflunomide 
LERCANIDIPIN HYDROCHLORID ACTAVIS,Lercanidipine
LERCANIDIPINE,Lercanidipine
LERKANIDIPIN ACTAVIS,Lercanidipine
LETROZOLE,Letrozole 
LEUCOVORIN CALCIUM,Leucovorin Calcium
LEUPRORELIN,Leuprolide Acetate
LUPRON,Leuprolide Acetate
TRENANTONE,Leuprolide Acetate
LEVALBUTEROL,Levalbuterol Tartrate
XOPENEX,Levalbuterol Tartrate
KEPPRA,Levetiracetam 
KEPRA,Levetiracetam 
LEVETIRACETAM,Levetiracetam 
LEVOBUNOLOL,Levobunolol Hydrochloride
LEVOCETIRIZINE DIHYDROCHLORIDE,Levocetirizine Dihydrochloride
L-DOPA,Levodopa 
LEVOCOMP,Levodopa 
LEVODOPA,Levodopa 
LEVAQUIN,Levofloxacin  
LEVOFLOXACIN,Levofloxacin  
LEVOFLOXACINO,Levofloxacin  
LEVOQUIN,Levofloxacin  
LEVONORGESTREL,Levonorgestrel 
MINERA,Levonorgestrel 
MIRENA,Levonorgestrel 
SKYLA,Levonorgestrel 
AMETHIA,Levonorgestrel/ Ethinyl Estradiol 
DAYSEE,Levonorgestrel/ Ethinyl Estradiol 
EFEROX,Levothyroxine Sodium
ELTROXIN,Levothyroxine Sodium
EUTHYROX,Levothyroxine Sodium
EUTIROX,Levothyroxine Sodium
JODTHYROX,Levothyroxine Sodium
LEVAXIN,Levothyroxine Sodium
LEVOTHROID,Levothyroxine Sodium
LEVOTHYROXIN,Levothyroxine Sodium
LEVOTHYROXINE,Levothyroxine Sodium
LEVOTHYROXINE SODIUM,Levothyroxine Sodium
LEVOTIROXINA,Levothyroxine Sodium
LEVOXYL,Levothyroxine Sodium
L-THYROX,Levothyroxine Sodium
L-THYROXIN,Levothyroxine Sodium
L-THYROXINE,Levothyroxine Sodium
SYNTHROID,Levothyroxine Sodium
SYNTHYROID,Levothyroxine Sodium
THYREX,Levothyroxine Sodium
THYRONAJOD,Levothyroxine Sodium
THYROXINE,Levothyroxine Sodium
UNITHROID,Levothyroxine Sodium
LIDOCAINE,Lidocaine Hydrochloride
LIDOCAINE/HYDROCORTISONE,Lidocaine Hydrochloride
LIDOCAINE/PRILOCAINE,Lidocaine/ Prilocaine 
LIPRO,Lidocaine/ Prilocaine 
LIFITEGRAST,Lifitegrast 
LINZESS,Linaclotide  
LINAGLIPTIN,Linagliptin  
TRADJENTA,Linagliptin  
TRAJENTA,Linagliptin  
JENTADUETO,Linagliptin/ Metformin Hydrochloride 
CYTOMEL,Liothyronine Sodium
LIOTHYRONIN,Liothyronine Sodium
LIOTHYRONINE,Liothyronine Sodium
LIRAGLUTIDE,Liraglutide 
SAXENDA,Liraglutide 
VICTOZA,Liraglutide 
LISDEXAMFETAMINE,Lisdexamfetamine Dimesylate
ACEMIN,Lisinopril 
LISINOPRIL,Lisinopril 
PRINIVIL,Lisinopril 
LISINOPRIL AND HYDROCHLORTIAZIDE,Lisinopril/ Hydrochlorothiazide 
LISINOPRIL/HCTZ,Lisinopril/ Hydrochlorothiazide 
LISINOPRIL/HYDROCHLOROTHIAZIDE,Lisinopril/ Hydrochlorothiazide 
CARBONATE DE LITHIUM VIFOR,Lithium Carbonate
LITHIUM,Lithium Carbonate
LITHIUM CARBONATE,Lithium Carbonate
LOMUSTINE,Lomustine 
IMODIUM,Loperamide Hydrochloride
LOPERAMIDE,Loperamide Hydrochloride
LOPERAMIDE HCL,Loperamide Hydrochloride
LOPERAMIDE HYDROCHLORIDE,Loperamide Hydrochloride
ALAVERT,Loratadine
ALLERNON,Loratadine
CLARITIN,Loratadine
CLARITIN-D,Loratadine
LORATADINE,Loratadine
ATIVAN,Lorazepam 
DELORAZEPAM,Lorazepam 
LORAZEPAM,Lorazepam 
LORIVAN,Lorazepam 
ORFIDAL,Lorazepam 
TAVOR,Lorazepam 
BELVIQ,Lorcaserin Hydrochloride
COZAAR,Losartan Potassium
LOSARDEX,Losartan Potassium
LOSARTAN,Losartan Potassium
LOSARTAN POTASSIUM,Losartan Potassium
LOSARTAN POTASSIUM W/HYDROCHLOROTHIAZIDE,Losartan Potassium
LOSARTAN/HCTZ,Losartan Potassium
LOSARTIN,Losartan Potassium
OCSAAR,Losartan Potassium
PROSAN,Losartan Potassium
XARTAN,Losartan Potassium
HYZAAR,Losartan Potassium/ Hydrochlorothiazide 
LOTEMAX,Loteprednol Etabonate
LOTEPREDNOL,Loteprednol Etabonate
LOVASTATIN,Lovastatin 
AMITIZA,Lubiprostone 
LUBIPROSTONE,Lubiprostone 
LATUDA,Lurasidone Hydrochloride
NOBRITOL,Madazepam/ Amitriptyline Hydrochloride 
MAGNESIUM GLYCINATE W/PYRIDOXINE HYDROCHLORID,Magnesium Glycinate/ Pyridoxine Hydrochloride
MANGANESE,Manganese Chloride
MAPROTILINE,Maprotiline Hydrochloride
MEBEVERIN DURA,Mebeverine
MEBEVERINE,Mebeverine
MECLIZINE,Meclizine Hydrochloride
MEDAZEPAM,Medazepam
MEDROXYPROGESTERONE,Medroxyprogesterone 
PROVERA,Medroxyprogesterone 
MEDROXYPROGESTERONE ACETATE,Medroxyprogesterone Acetate
PREMIQUE,Medroxyprogesterone/ Estradiol
MEFLOQUINE,Mefloquine Hydrochloride
MELOXICAM,Meloxicam 
MOBIC,Meloxicam 
EBIXA,Memantine Hydrochloride
MEMANTIN,Memantine Hydrochloride
MEMANTINE,Memantine Hydrochloride
MEMANTINE HCL,Memantine Hydrochloride
NAMENDA,Memantine Hydrochloride
DEMEROL,Meperidine Hydrochloride
MEPIVACAINE,Mepivacaine
MERCAPTOPURINE,Mercaptopurine 
APRISO,Mesalamine 
ASACOL,Mesalamine 
CANASA,Mesalamine 
CLAVERSAL,Mesalamine 
LIALDA,Mesalamine 
MESALAMINE,Mesalamine 
MESALAZINE,Mesalamine 
PENTASA,Mesalamine 
MESTEROLONE,Mesterolone
METAMIZOL,Metamizole
METAMIZOLE,Metamizole
NOVALGIN,Metamizole
NOVAMINSULFON,Metamizole
SKELAXIN,Metaxalone 
GLUCOMIN,Metformin Hydrochloride
GLUCOPHAGE,Metformin Hydrochloride
MEFORMIN,Metformin Hydrochloride
METFORMIN,Metformin Hydrochloride
METFORMIN ER,Metformin Hydrochloride
