PPMI Name,New Name
METFORMIN HCL,Metformin Hydrochloride
METFORMINA,Metformin Hydrochloride
METFORMINE,Metformin Hydrochloride
EUCREAS,Metformin Hydrochloride/ Vildagliptin
METHADONE,Methadone Hydrochloride
METHENAMINE HIPPURATE,Methenamine Hippurate
METHIMAZOLE,Methimazole 
THIAMAZOL,Methimazole 
METHOCARBAMOL,Methocarbamol 
ROBAX PLATINUM,Methocarbamol 
ROBAXIN,Methocarbamol 
METHOTREXATE,Methotrexate 
METHOTREXATE SODIUM,Methotrexate 
CONCERTA,Methylphenidate Hydrochloride
METHYLPHENIDATE,Methylphenidate Hydrochloride
METHYLPHENIDATE HCL,Methylphenidate Hydrochloride
RITALIN,Methylphenidate Hydrochloride
METHYLPREDISOLONE,Methylprednisolone Acetate
METHYLPREDNISOLONE,Methylprednisolone Acetate
URBASON,Methylprednisolone Acetate
MEDROL,Methylprednisolone Sodium Succinate
METILPREDNISOLONE,Methylprednisolone Sodium Succinate
METOLAZONE,Metolazone 
METOPROLOL,Metoprolol Succinate
METOPROLOL SUCCINATE,Metoprolol Succinate
SELOZOK,Metoprolol Succinate
TOPROL,Metoprolol Succinate/ Hydrochlorothiazide 
TOPROL XL,Metoprolol Succinate/ Hydrochlorothiazide 
BELOC ZOK,Metoprolol Tartrate
LOPRESSOR,Metoprolol Tartrate
METOPROLOL TARTRATE,Metoprolol Tartrate
FLAGYL,Metronidazole 
METROCREAM,Metronidazole 
METROGEL,Metronidazole 
METROLOTION,Metronidazole 
METRONIDAZOL,Metronidazole 
METRONIDAZOLE,Metronidazole 
MICONAZOLE NITRATE,Miconazole Nitrate
VERSED,Midazolam
GUTRON,Midodrine Hydrochloride
MIDODRINE,Midodrine Hydrochloride
MIDODRINE HCL,Midodrine Hydrochloride
MILNACIPRAN,Milnacipran Hydrochloride
MINOCYCLINE,Minocycline Hydrochloride
MINOXIDIL,Minoxidil 
ROGAINE,Minoxidil 
ROGAINE FOR MEN,Minoxidil 
BETMIGA,Mirabegron  
MIRABEGRON,Mirabegron  
MYRBETRIQ,Mirabegron  
MIRO,Mirtazapine 
MIRTAZAPIN,Mirtazapine 
MIRTAZAPINE,Mirtazapine 
REMERGIL,Mirtazapine 
REMERON,Mirtazapine 
MISOPROSTOL,Misoprostol 
MODAFINIL,Modafanil
PROVIGIL,Modafanil
ASMANEX,Mometasone Furoate
MOMETASONE,Mometasone Furoate
MOMETASONE FUROATE,Mometasone Furoate
NASONEX,Mometasone Furoate
DULERA,Mometasone Furoate/ Formoterol Fumarate Dihydrate 
MONTELUKAST,Montelukast Sodium
MONTELUKAST ACCORD,Montelukast Sodium
MONTELUKAST SODIUM,Montelukast Sodium
SINGULAIR,Montelukast Sodium
MORPHINE,Morphine Sulfate
MORPHINE SULFATE,Morphine Sulfate
AVELOX,Moxifloxacin Hydrochloride
MOXIFLOXACIN,Moxifloxacin Hydrochloride
VIGAMOX,Moxifloxacin Hydrochloride
MUPIROCIN,Mupirocin
CELLCEPT,Mycophenolate Mofetil
MYCOPHENOLATE MOFETIL,Mycophenolate Mofetil
NABUMETONE,Nabumetone 
RELAFEN,Nabumetone 
RELAFIN,Nabumetone 
NADOLOL,Nadolol 
BENDROFLUMETHIAZIDE,Nadolol/ Bendroflumethiazide 
NALOXONA,Naloxone Hydrochloride
NALOXONE,Naloxone Hydrochloride
NALTREXONE,Naloxone Hydrochloride
NARCAN,Naloxone Hydrochloride
VALORON N,Naloxone Hydrochloride
CONTRAVE,Naltrexone Hydrochloride/ Bupropion Hydrochloride 
ALEVE,Naproxen 
ALEVE PM,Naproxen 
NAPRILENE,Naproxen 
NAPROSYN,Naproxen 
NAPROXEN,Naproxen 
NAPROXENE,Naproxen 
NAPROXENO,Naproxen 
NAPROXIN,Naproxen 
NAPROXEN SODIUM,Naproxen Sodium
NAPROXENE SODIQUE EG,Naproxen Sodium
ESOMEPRAZOLE MAGNESIUM W/NAPROXEN,Naproxen/ Esomeprazole Magnesium 
VIMOVO,Naproxen/ Esomeprazole Magnesium 
BYSTOLIC,Nebivolol Hydrochloride
NEBILAN,Nebivolol Hydrochloride
NEBILET,Nebivolol Hydrochloride
NEBILOX,Nebivolol Hydrochloride
NEBIVOLOL,Nebivolol Hydrochloride
NEBIVOLOL HYDROCHLORIDE,Nebivolol Hydrochloride
NOMEXOR,Nebivolol Hydrochloride
ALOCRIL,Nedocromil Sodium
NEFAZODONE,Nefazodone Hydrochloride
NEOMYCIN,Neomycin/ Polymyxin B Sulfates/ Bacitracin Zinc/ Hydrocortisone  
NEOSPORIN,Neomycin/ Polymyxin B Sulfates/ Bacitracin Zinc/ Hydrocortisone  
MAXITROL,Neomycin/ Polymyxin B Sulfates/ Bacitracin Zinc/ Hydrocortisone Acetate  
DETHAMYCIN,Neomycin/ Polymyxin B Sulfates/ Dexamethasone 
ILEVRO,Nepafenac 
NEPAFENAC,Nepafenac 
NEVANAC,Nepafenac 
VIRAMUNE,Nevirapine 
NIACIN,Niacin 
NIASPAN,Niacin 
SLO-NIACIN,Niacin 
NICARDIPINE,Nicardipine Hydrochloride
NICARDIPINO RATIOPHARM,Nicardipine Hydrochloride
DANCOR,Nicorandil
NICORANDIL,Nicorandil
NIFEDICAL XL,Nifedipine 
NIFEDIPINE,Nifedipine 
NIFEDIPINE XL,Nifedipine 
PROCARDIA,Nifedipine 
PROCARDIA XL,Nifedipine 
NILOTINIB,Nilotinib Hydrochloride Monohydrate
NISOLDIPINE,Nisoldipine 
MACROBID,Nitrofurantoin 
MACRODANTIN,Nitrofurantoin 
NITROFURANT MACRO,Nitrofurantoin 
NITROFURANTOIN,Nitrofurantoin 
NITROGLYCERIN,Nitroglycerin 
NITROQUICK,Nitroglycerin 
NITROSTAT,Nitroglycerin 
PRESTIGESIC PLUS,"Nonsteroidal Anti-inflammatory Drugs, Other"
ETHINYLESTRADIOL W/NORELGESTROMIN,Norelgestromin/ Ethinyl Estradiol 
NORETHINDRONE,Norethindrone 
LOESTRIN,Norethindrone Acetate
LOESTRIN FE,Norethindrone Acetate
NORETHISTERONE,Norethindrone Acetate
COMBIPATCH,Norethindrone Acetate/ Ethinyl Estradiol 
JEVANTIQUE,Norethindrone Acetate/ Ethinyl Estradiol 
LO LOESTRIN FE,Norethindrone Acetate/ Ethinyl Estradiol 
MICROGESTIN,Norethindrone Acetate/ Ethinyl Estradiol 
MICROGESTIN FE,Norethindrone Acetate/ Ethinyl Estradiol 
NORETHINDRONE ACETATE AND ETHINYL ESTRADIOL A,Norethindrone Acetate/ Ethinyl Estradiol 
OVCON-35,Norethindrone Acetate/ Ethinyl Estradiol 
ORTHO TRI-CYCLEN,Norgestimate/ Ethinyl Estradiol 
ORTHO TRI-CYCLEN LO,Norgestimate/ Ethinyl Estradiol 
TRI-SPRINTEC,Norgestimate/ Ethinyl Estradiol 
NORTRIPTYLIN,Nortriptyline Hydrochloride
NORTRIPTYLINE,Nortriptyline Hydrochloride
NORTRIPTYLINE HCL,Nortriptyline Hydrochloride
NYSTADERMAL,Nystatin 
NYSTATIN,Nystatin 
NYSTOP,Nystatin 
NYSTATIN W/TRIAMCINOLONE,Nystatin/ Triamcinolone Acetonide 
FEMOSTON,Oestradiol/ Didrogesteron
OFLOXACIN,Ofloxacin 
OFLOXACINE,Ofloxacin 
OLANZAPINE,Olanzapine 
HYDROCHLOROTHIAZIDE W/OLMESARTAN,Olmesartan Medoxmil/ Hydrochlorothiazide 
OLMETEC PLUS,Olmesartan Medoxmil/ Hydrochlorothiazide 
BENICAR,Olmesartan Medoxomil
BENICAR HCT,Olmesartan Medoxomil
OLMESARTAN,Olmesartan Medoxomil
OLMESARTAN MEDOXOMIL,Olmesartan Medoxomil
OLOPATADINE,Olopatadine Hydrochloride
OLOPATADINE HYDROCHLORIDE,Olopatadine Hydrochloride
PATANASE,Olopatadine Hydrochloride
PATANOL,Olopatadine Hydrochloride
LOVAZA,Omega-3-acid Ethyl Esters 
LOSEC,Omeprazole 
OMEPRADEX,Omeprazole 
OMEPRAZOL,Omeprazole 
OMEPRAZOLE,Omeprazole 
PRILOSEC,Omeprazole 
OTC-HP,Omeprazole/ Clarithromycin/ Amoxicillin  
OMOCONAZOLE,Omoconazole
ONDANSETRAN,Ondansetron 
ONDANSETRON,Ondansetron 
ONDANSETRON HCL,Ondansetron 
ZOFRAN,Ondansetron 
BAUSCH & LOMB MOISTURE EYES,"Ophthalmic Agents, Other"
BLEPHASOL,"Ophthalmic Agents, Other"
CORTICOSTEROIDS FOR LOCAL ORAL TREATMENT,"Ophthalmic Agents, Other"
EYE DROPS,"Ophthalmic Agents, Other"
HYPROMELLOSE,"Ophthalmic Agents, Other"
NASAL PREPARATIONS,"Ophthalmic Agents, Other"
NASAL SPRAY II,"Ophthalmic Agents, Other"
NEILMED SINUS RINSE,"Ophthalmic Agents, Other"
OTHER OPHTHALMOLOGICALS,"Ophthalmic Agents, Other"
PHXA41,"Ophthalmic Agents, Other"
OPICAPONE,Opicapone
OPIPRAMOL,Opipramol
ORLISTAT,Orlistat 
ORPHENADRINE CITRATE,Orphenadrine Citrate
OSELTAMIVIR,Oseltamivir Phosphate
TAMIFLU,Oseltamivir Phosphate
OSPEMIFENE,Ospemifene 
OSPHENA,Ospemifene 
STRODIVAL,Ouabain
OXAPROZIN,Oxaprozin 
VABEN,Oxazepam 
OXCARBAZEPINE,Oxcarbazepine 
OXISTAT,Oxiconazole Nitrate
DITROPAN XL,Oxybutynin Chloride
KENTERA,Oxybutynin Chloride
OXYBUTIN,Oxybutynin Chloride
OXYBUTYN,Oxybutynin Chloride
OXYBUTYNIN,Oxybutynin Chloride
OXYBUTYNIN CHLORIDE,Oxybutynin Chloride
OXYTROL,Oxybutynin Chloride
OXYCODONE,Oxycodone Hydrochloride
OXYCODONE HCL,Oxycodone Hydrochloride
OXYCODONE/APAP,Oxycodone Hydrochloride
OXYCONTIN,Oxycodone Hydrochloride
ACETAMINOPHEN W/HYDROCODONE,Oxycodone Hydrochloride/ Acetaminophen 
ACETAMINOPHEN W/OXYCODONE,Oxycodone Hydrochloride/ Acetaminophen 
HYDROCODONE/ACETAMINOPHEN,Oxycodone Hydrochloride/ Acetaminophen 
OXYCODONE AND ACETAMINOPHEN,Oxycodone Hydrochloride/ Acetaminophen 
PERCOCET,Oxycodone Hydrochloride/ Acetaminophen 
TYLENOL WITH CODEINE,Oxycodone Hydrochloride/ Acetaminophen 
NALOXONE W/OXYCODONE,Oxycodone Hydrochloride/ Naloxone
TARGIN,Oxycodone Hydrochloride/ Naloxone
AFRIN,Oxymetazoline
OXYMETAZOLINE HYDROCHLORIDE,Oxymetazoline
ZICAM NASAL MOISTURIZER,Oxymetazoline
ALOXI,Palonosetron Hydrochloride
CREON,Pancrelipase 
CONTROLOC,Pantoprazole Sodium
PANTOLOC,Pantoprazole Sodium
PANTOPRAZOL,Pantoprazole Sodium
PANTOPRAZOLE,Pantoprazole Sodium
PANTOPRAZOLE SODIUM,Pantoprazole Sodium
PANTOZOL,Pantoprazole Sodium
PROTONIX,Pantoprazole Sodium
SOMAC,Pantoprazole Sodium
ZURCAL,Pantoprazole Sodium
THYROID,Parathyroid Hormone 
THYROID HORMONES,Parathyroid Hormone 
THYROID PREPARATIONS,Parathyroid Hormone 
PARICALCITOL,Paricalcitol 
BRISDELLE,Paroxetine Hydrochloride
PAROXETIN,Paroxetine Hydrochloride
PAROXETINA,Paroxetine Hydrochloride
PAROXETINE,Paroxetine Hydrochloride
PAXIL,Paroxetine Hydrochloride
PAXXET,Paroxetine Hydrochloride
SEROXAT,Paroxetine Hydrochloride
PEMETREXED,Pemetrexed Disodium
FAMVIR,Penciclovir 
PENCICLOVIR,Penciclovir 
PENICILLIN,Penicillin V Potassium
PENICILLIN VK,Penicillin V Potassium
TILIDIN,Pentazocine Lactate/ Naloxone
TILIDINE,Pentazocine Lactate/ Naloxone
ELMIRON,Pentosan Polysulfate Sodium
PENTOXIFYLLINE,Pentoxifylline 
TRENTAL,Pentoxifylline 
AMLODIPINE W/PERINDOPRIL,Perindopril Arginine/ Amlodipine Besylate 
PERINDOPRIL,Perindopril Erbumine
PHENAZOPYRIDINE,Phenazopyridine
FENOBARBITAL,Phenobarbital 
MARCUMAR,Phenprocoumon
ADIPEX,Phentermine Hydrochloride
PHENTERMINE,Phentermine Hydrochloride
PHENYLEPHRINE HCL,Phenylephrine Hydrochloride 
PHENYLEPHRINE HYDROCHLORIDE,Phenylephrine Hydrochloride 
PREPARATION H,Phenylephrine Hydrochloride 
DILANTIN,Phenytoin Sodium
PHLOROGLUCINOL,Phloroglucinol
PILOCARPINE,Pilocarpine Hydrochloride
ELIDEL,Pimecrolimus 
PIMECROLIMUS,Pimecrolimus 
PINACIDIL,Pinacidil
PINDOLOL,Pindolol 
ACTOS,Pioglitazone Hydrochloride
PIOGLITAZONE,Pioglitazone Hydrochloride
ACTOPLUS MET,Pioglitazone Hydrochloride/ Metformin Hydrochloride 
PIPERACILLIN,Piperacillin Sodium/ Tazobactam Sodium 
PIRACETAM,Piracetam
PIRETANID,Piretanide
CLARIUM,Piribedil
PIRIBEDIL,Piribedil
PIROXICAM,Piroxicam 
LIVALO,Pitavastatin 
PITAVASTATIN,Pitavastatin 
PITAVASTATIN CALCIUM TEVA,Pitavastatin 
PLATINUM,Platinum-based Antineoplastic
PNEUMOCOCCAL 13 VALENT VACCINE,Pneumococcal 13-Valent Conjugate Vaccine
PNEUMOCOCCAL VACCINE,Pneumococcal 13-Valent Conjugate Vaccine
PNEUMOVAX,Pneumococcal 13-Valent Conjugate Vaccine
PREVNAR,Pneumococcal 13-Valent Conjugate Vaccine
POLIO VACCINE,Poliovirus Vaccine Inactivated
MOLAXOLE,Polyethylene Glycol 3350 NF 
NULYTELY,Polyethylene Glycol 3350 NF 
MOVIPREP,Polyethylene Glycol 3350/ Sodium Sulfate/ Sodium Chloride/ Potassium Chloride/ Ascorbic Acid/ Sodium Ascorbate 
POLYETHYLENE GLYCOL,Polyethylene glycol 400
POLYETHYLENE GLYCOL 3350,Polyethylene glycol 400
SYSTANE,Polyethylene glycol 400
SYSTANE BALANCE,Polyethylene glycol 400
SYSTANE ULTRA,Polyethylene glycol 400
KALIUM,Potassium Chloride
K-TAB,Potassium Chloride
POTASSIUM CHLORIDE,Potassium Chloride
PROTEGRA,Potassium Chloride
POTASSIUM CITRATE,Potassium Citrate
UROCIT-K,Potassium Citrate
POTASSIUM GLUCONATE,Potassium Gluconate
LUGOLS,Potassium Iodide
LUGOL'S SOLUTION,Potassium Iodide
SSKI,Potassium Iodide
POTASSIUM PHOSPHATE DIBASIC,Potassium Phosphates
MIRAPEX,Pramipexole Dihydrochloride
MIRAPEXIN,Pramipexole Dihydrochloride
OPRYMEA,Pramipexole Dihydrochloride
PRAMIPEXOL,Pramipexole Dihydrochloride
PRAMIPEXOLE,Pramipexole Dihydrochloride
PRAMIPEXOLE DIHYDROCHLORIDE,Pramipexole Dihydrochloride
SIFROL,Pramipexole Dihydrochloride
DEHYDROEPIANDROSTERONE,Prasterone 
DHEA,Prasterone 
EFIENT,Prasugrel Hydrochloride
PRASUGREL,Prasugrel Hydrochloride
PRAVACHOL,Pravastatin Sodium
PRAVALIP,Pravastatin Sodium
PRAVASTATIN,Pravastatin Sodium
PRAVASTATIN SODIUM,Pravastatin Sodium
PRAVASTATINA,Pravastatin Sodium
PRAZOSIN,Prazosin Hydrochloride
PRAZOSIN HCL,Prazosin Hydrochloride
DECORTIN H,Prednisolone Acetate
FONERGIN,Prednisolone Acetate
OMNIPRED,Prednisolone Acetate
PREDNISOL,Prednisolone Acetate
PREDNISOLON,Prednisolone Acetate
PREDNISOLONE,Prednisolone Acetate
PREDNISOLONE ACETATE,Prednisolone Acetate
PREDNISONE,Prednisone 
LYRICA,Pregabalin 
PREGABALIN,Pregabalin 
PREGABALINA,Pregabalin 
PREGNENOLONE,Pregnenolone
MYSOLINE,Primidone 
PRIMIDON,Primidone 
PRIMIDONE,Primidone 
COLCHICINE W/PROBENECID,Probenecid/ Colchicine 
PROCHLORPERAZINE,Prochlorperazine Maleate
PROCHLORPERAZINE MALEATE,Prochlorperazine Maleate
DUPHASTON,Progesterone 
LUTIN,Progesterone 
PROGESTERONE,Progesterone 
PROMETRIUM,Progesterone 
PROXIL,Proglumetacin Dimaleate
PHENERGAN,Promethazine Hydrochloride
PROMETHAZINE,Promethazine Hydrochloride
PROTHIAZINE,Promethazine Hydrochloride
SOMINEX,Promethazine Hydrochloride
PROFEX,Propafenone Hydrochloride
PROPAFENONE,Propafenone Hydrochloride
RYTHMEX,Propafenone Hydrochloride
RYTHMOL,Propafenone Hydrochloride
PROPIVERIN HCL STADA,Propiverine Hydrochloride
PROPOFOL,Propofol
PROPOXYPHENE HYDROCHLORIDE AND ACETAMINOPHEN,Propoxyphene
PROPANOLOL,Propranolol 
PROPRANOLOL,Propranolol 
SUMIAL,Propranolol 
DERALIN,Propranolol Hydrochloride
INDERAL,Propranolol Hydrochloride
SLOW DERALIN,Propranolol Hydrochloride
OTHER ANTIHYPERTENSIVES,"Pulmonary Antihypertensives, Other"
PYRAZINAMIDE,Pyrazinamide 
MESTINON,Pyridostigmine Bromide
PYRIDOSTIGMINE,Pyridostigmine Bromide
QUETAPEL,Quetiapine Fumarate
QUETIAPIN,Quetiapine Fumarate
QUETIAPINA,Quetiapine Fumarate
QUETIAPINE,Quetiapine Fumarate
QUETIAPINE FUMARATE,Quetiapine Fumarate
SEROQUEL,Quetiapine Fumarate
QUINAPRIL,Quinapril Hydrochloride
LIMPTAR,Quinine Sulfate
QUININE,Quinine Sulfate
QUINISOCAINE HYDROCHLORIDE,Quinisocaine Hydrochloride
QUINOLONE ANTIBACTERIALS,"Quinolone, Other"
QUINONE,Quinone
ACIPHEX,Rabeprazole Sodium
PARIET,Rabeprazole Sodium
RABEPRAZOL,Rabeprazole Sodium
RABEPRAZOLE,Rabeprazole Sodium
EVIANA,Raloxifene Hydrochloride
EVISTA,Raloxifene Hydrochloride
RALOXIFENE,Raloxifene Hydrochloride
ISENTRESS,Raltegravir Potassium
RALTEGRAVIR,Raltegravir Potassium
RANITIDINA,Ranitidine Hydrochloride
RANITIDINE,Ranitidine Hydrochloride
RANITIDINE HCL,Ranitidine Hydrochloride
RANTIDINE,Ranitidine Hydrochloride
ZANTAC,Ranitidine Hydrochloride
RANEXA,Ranolazine 
RANOLAZINE,Ranolazine 
AZILECT,Rasagiline Mesylate
RASAGILINE,Rasagiline Mesylate
RASAGILINE MESYLATE,Rasagiline Mesylate
EDRONAX,Reboxetine
REBOXETINE,Reboxetine
PRANDIN,Repaglinide 
REPAGLINIDE,Repaglinide 
RIBAPAK,Ribavirin 
RIFAMPICIN,Rifampin 
RIFAMPICINA,Rifampin 
RIFAMPIN,Rifampin 
RIFAMYCIN,Rifamycin 
RIFAXIMIN,Rifaximin 
XIFAXAN,Rifaximin 
RILMENIDINE,Rilmenidine
RILUTEK,Riluzole 
MYOBLOC,RimabotulinumtoxinB 
RIMANTADINE,Rimantadine Hydrochloride
ACTONEL,Risedronate Sodium
RIBONE,Risedronate Sodium
RISEDRONATE,Risedronate Sodium
RISEDRONATE SODIUM,Risedronate Sodium
RISPERDAL,Risperidone 
RISPERIDONE,Risperidone 
RITUXAN,Rituximab/ Hyaluronidase 
RIVAROXABAN,Rivaroxaban  
XARELTO,Rivaroxaban  
EXELON,Rivastigmine 
RIVASTIGMINA,Rivastigmine 
RIVASTIGMINE,Rivastigmine 
RIVASTIGMINE TARTRATE,Rivastigmine Tartrate
MAXALT,Rizatriptan Benzoate
RIZATRIPTAN,Rizatriptan Benzoate
RIZATRIPTAN BENZOATE,Rizatriptan Benzoate
VIOXX,Rofecoxib
ROMOSOZUMAB,Romosozumab 
REQUIP,Ropinirole Hydrochloride
REQUIP-MODUTAB,Ropinirole Hydrochloride
ROPINIROLE,Ropinirole Hydrochloride
ROPINIROLE HCL,Ropinirole Hydrochloride
ROPINIROLE HYDROCHLORIDE,Ropinirole Hydrochloride
CRESTOR,Rosuvastatin Calcium
ROSUVASTATIN,Rosuvastatin Calcium
ROSUVASTATIN CALCIUM,Rosuvastatin Calcium
ROSUVASTATINE,Rosuvastatin Calcium
ROSUVASTIN,Rosuvastatin Calcium
NEUPRO,Rotigotine 
ROTIGOTINA,Rotigotine 
ROTIGOTINE,Rotigotine 
RUXOLITINIB,Ruxolitinib Phosphate
SACCHAROMYCES BOULARDII,Saccharomyces boulardii
ULTRA LEVURE,Saccharomyces boulardii
SAFINAMIDA,Safinamide 
SAFINAMIDE,Safinamide 
SALMETEROL,Salmeterol Xinafoate
VIANI,Salmeterol Xinafoate
ONGLYZA,Saxagliptin 
SAXAGLIPTIN,Saxagliptin 
KOMBIGLYZE,Saxagliptin/ Metformin Hydrochloride 
KOMBOGLYZE,Saxagliptin/ Metformin Hydrochloride 
SCOPOLAMINE,Scopolamine 
SELEGILIN,Selegiline 
SELEGILINA,Selegiline 
SELEGILINE,Selegiline 
ELDEPRYL,Selegiline Hydrochloride
SELEGILINE HCL,Selegiline Hydrochloride
SELEGILINE HYDROCHLORIDE,Selegiline Hydrochloride
SEMAGLUTIDE,Semaglutide 
PRUNELAX,Senna
SENNA,Senna
SENNA LEAF,Senna
SENNA PLUS,Senna
SENNA S,Senna
LUSTRAL,Sertraline Hydrochloride
SERTRALINA,Sertraline Hydrochloride
SERTRALINE,Sertraline Hydrochloride
SERTRALINE HCL,Sertraline Hydrochloride
SERTRALINE HYDROCHLORIDE,Sertraline Hydrochloride
ZOLOFT,Sertraline Hydrochloride
SEVELAMER,Sevelamer Hydrochloride
ZOSTAVAX,Shingles Vaccine
REVATIO,Sildenafil Citrate
SILDENAFIL,Sildenafil Citrate
SILDENAFIL CITRATE,Sildenafil Citrate
VIAGRA,Sildenafil Citrate
RAPAFLO,Silodosin 
SILODOSIN,Silodosin 
SILODOSINA,Silodosin 
UROREC,Silodosin 
SIMETHICONE,Simethicone
SIMETICONA,Simethicone
SIMETICONE,Simethicone
SIMCOR,Simvastatin 
SIMVA ARISTO,Simvastatin 
SIMVABETA,Simvastatin 
SIMVACOR,Simvastatin 
SIMVAHEXAL,Simvastatin 
SIMVASTATIN,Simvastatin 
SIMVASTATIN ARISTO,Simvastatin 
SIMVASTATINA,Simvastatin 
SIMVASTATINE,Simvastatin 
SIMVASTIN,Simvastatin 
ZOCOR,Simvastatin 
JANUVIA,Sitagliptin Phosphate
SITAGLIPTIN,Sitagliptin Phosphate
SITAGLIPTINA,Sitagliptin Phosphate
SITAGLIPTINE,Sitagliptin Phosphate
JANUET,Sitagliptin/ Metformin Hydrochloride 
JANUMET,Sitagliptin/ Metformin Hydrochloride 
METFORMIN W/SITAGLIPTIN,Sitagliptin/ Metformin Hydrochloride 
SLEEP AID,"Sleep Promoting Agents, Other"
SODIUM BICARBONATE,Sodium Bicarbonate
CARBOXYMETHYLCELLULOSE SODIUM,Sodium Carboxymethylcellulose
OPTIVE,Sodium Carboxymethylcellulose
REFRESH,Sodium Carboxymethylcellulose
REFRESH OPTIVE,Sodium Carboxymethylcellulose
REFRESH PLUS,Sodium Carboxymethylcellulose
REFRESH TEARS,Sodium Carboxymethylcellulose
REFRESH TEARS PLUS,Sodium Carboxymethylcellulose
REFRESH-TEARS,Sodium Carboxymethylcellulose
THERA TEARS,Sodium Carboxymethylcellulose
CONDROSULF,Sodium Chondroitin/Sodium Hyaluronate
HYALURONATE SODIUM,Sodium Chondroitin/Sodium Hyaluronate
THEALOZ,Sodium Chondroitin/Sodium Hyaluronate
VISCOAT,Sodium Chondroitin/Sodium Hyaluronate
SODIUM OXYBATE,Sodium Oxybate
SULPHOFAX,Sodium Picosulfate/ Magnesium Oxide/ Anhydrous Citric Acid 
SOLIFENACIN,Solifenacin Succinate
SOLIFENACIN SUCCINATE,Solifenacin Succinate
SOLIFENACINA,Solifenacin Succinate
SOLIFENACINE,Solifenacin Succinate
VESICARE,Solifenacin Succinate
VESIKUR,Solifenacin Succinate
