PPMI Name,New Name
NORDITROPIN,Somatropin 
SOTALOL,Sotalol Hydrochloride
SPASMOLYT,Spasmolyt
ALDACTONE,Spironolactone 
SPIRONOLACTON,Spironolactone 
SPIRONOLACTONE,Spironolactone 
SPIRONOLACTONE AND HYDROCHLOROTHIAZIDE,Spironolactone/ Hydrochlorothiazide 
STRONTIUM,Strontium
STRONTIUM CITRATE,Strontium
SUCRALFATE,Sucralfate 
SODIUM SULFACETAMIDE,Sulfacetamide Sodium
SODIUM SULFACETAMIDE AND SULFUR,Sulfacetamide Sodium
SULFA,Sulfacetamide Sodium  
BACTRIM,Sulfamethoxazole/ Trimethoprim 
BACTRIM DS,Sulfamethoxazole/ Trimethoprim 
SEPTRA,Sulfamethoxazole/ Trimethoprim 
SMZ-TMP DS,Sulfamethoxazole/ Trimethoprim 
SULFAMETHOXAZOLE,Sulfamethoxazole/ Trimethoprim 
SULFAMETHOXAZOLE W/TRIMETHOPRIM,Sulfamethoxazole/ Trimethoprim 
AZULFIDINE,Sulfasalazine 
SULFASALAZIN,Sulfasalazine 
SULFASALAZINE,Sulfasalazine 
SULPIRIDA,Sulpiride
IMITREX,Sumatriptan 
SUMATRIPTAN,Sumatriptan 
SUMATRIPTAN SUCCINATE,Sumatriptan 
TREXIMET,Sumatriptan/ Naproxen Sodium 
BELSOMRA,Suvorexant 
SUVOREXANT,Suvorexant 
PROTOPIC,Tacrolimus 
TACROLIMUS,Tacrolimus 
CIALIS,Tadalafil 
TADALAFIL,Tadalafil 
ELELYSO,Taliglucerase Alfa  
TALIGLUCERASE ALFA,Taliglucerase Alfa  
TAMOXIFEN,Tamoxifen Citrate
TAMOXIFENO,Tamoxifen Citrate
ALNA,Tamsulosin Hydrochloride
FLOMAX,Tamsulosin Hydrochloride
TAMSULIN,Tamsulosin Hydrochloride
TAMSULOSIN,Tamsulosin Hydrochloride
TAMSULOSIN HCL,Tamsulosin Hydrochloride
TAMSULOSIN HYDROCHLORIDE,Tamsulosin Hydrochloride
TAMSULOSINA,Tamsulosin Hydrochloride
TAMSULOSINE,Tamsulosin Hydrochloride
TAMULOSIN,Tamsulosin Hydrochloride
PALEXIA,Tapentadol Hydrochloride
TAPENTADOL,Tapentadol Hydrochloride
TAVABOROLE,Tavaborole 
TELITHROMYCIN,Telithromycin
MICARDIS,Telmisartan 
TELMISARTAN,Telmisartan/ Amlodipine 
TWYNSTA,Telmisartan/ Amlodipine 
MICARDIS PLUS,Telmisartan/ Hydrochlorothiazide 
RESTORIL,Temazepam 
TEMAZEPAM,Temazepam 
TEMODAR,Temozolomide 
TENOFOVIR ALAFENAMIDE,Tenofovir Alafenamide
HYTRIN,Terazosin Hydrochloride
TERASOSINE,Terazosin Hydrochloride
TERAZOSIN,Terazosin Hydrochloride
TERAZOSIN HCL,Terazosin Hydrochloride
LAMISIL,Terbinafine Hydrochloride
TERBINAFINE,Terbinafine Hydrochloride
TERBINAFINE HCL,Terbinafine Hydrochloride
TERBINAFINE HYDROCHLORIDE,Terbinafine Hydrochloride
FORTEO,Teriparatide 
TERIPARATIDE,Teriparatide 
ANDRODERM,Testosterone Cypionate
ANDROGEL,Testosterone Cypionate
AXIRON,Testosterone Cypionate
DEPO-TESTOSTERONE,Testosterone Cypionate
TESTIM,Testosterone Cypionate
TESTOSTERONE,Testosterone Cypionate
TESTOSTERONE CYPIONATE,Testosterone Cypionate
TDAP IPV,"Tetanus Toxoid, Reduced Diphtheria Toxoid and Acellular Pertussis Vaccine, Adsorbed (Tdap)"
TETRACYCLINE,Tetracycline Hydrochloride
MYOLASTAN,Tetrazepam
TETRAZEPAM,Tetrazepam
THEOPHYLLIN,Theophylline 
LIVIAL,Tibolone
BRILINTA,Ticagrelor  
BRILIQUE,Ticagrelor  
TICAGRELOR,Ticagrelor  
TICLOPIDINE,Ticlopidine Hydrochloride
TIMOLOL,Timolol Maleate
TIMOLOL + DORZOLAMIDA ACTAVIS,Timolol Maleate
TIMOLOL + DORZOLAMIDA TEVA,Timolol Maleate
TIMOLOL MALEATE,Timolol Maleate
V-OPTIC,Timolol Maleate
TINIDAZOLE,Tinidazole  
SPIRIVA,Tiotropium Bromide 
TIOTROPIUM,Tiotropium Bromide 
TIOTROPIUM BROMIDE,Tiotropium Bromide 
TIZANIDINE,Tizanidine Hydrochloride
ZANAFLEX,Tizanidine Hydrochloride
TOBRAMICINA,Tobramycin  
TOBRAMYCIN,Tobramycin  
TOBRAMYCIN SULFATE,Tobramycin Sulfate
XELJANZ,Tofacitinib 
TASMAR,Tolcapone 
TOLMETIN,Tolmetin Sodium
TOLNAFTATE,Tolnaftate
DETROL,Tolterodine Tartrate
DETRUSITOL,Tolterodine Tartrate
TOLTERODINE,Tolterodine Tartrate
TOLTERODINE TARTRATE,Tolterodine Tartrate
SALONPAS,Topical Analgesic
FUSIDIC ACID,"Topical Anti-infectives, Other"
GOLDENSEAL,"Topical Anti-infectives, Other"
TOPAMAX,Topiramate 
TOPIRAMATE,Topiramate 
DEMADEX,Torsemide 
TORASEMID,Torsemide 
TORASEMID AL,Torsemide 
TORASEMIDA BAYVIT,Torsemide 
TORASEMIDE,Torsemide 
TORSEMIDE,Torsemide 
TRAMADOL,Tramadol Hydrochloride
TRAMADOL HCL,Tramadol Hydrochloride
ULTRACET,Tramadol Hydrochloride
ZALDIAR,Tramadol Hydrochloride/ Acetaminophen 
PARACETAMOL,Tramadol Hydrochloride/ Paracetamol
TARKA,Trandolapril/ Verapamil Hydrochloride 
TRANEXAMIC,Tranexamic Acid 
TRANEXAMIC ACID,Tranexamic Acid 
PARNATE,Tranylcypromine Sulfate
TRAVATAN,Travoprost 
TRAVATANZ,Travoprost 
TRAVOPROST,Travoprost 
TRAZODIL,Trazodone Hydrochloride
TRAZODONA,Trazodone Hydrochloride
TRAZODONE,Trazodone Hydrochloride
TRAZODONE HCL,Trazodone Hydrochloride
TRITTICO,Trazodone Hydrochloride
TRETINOIN,Tretinoin 
KENALOG,Triamcinolone 
NASACORT,Triamcinolone Acetonide
NASICORTIN,Triamcinolone Acetonide
NASOCORT,Triamcinolone Acetonide
TRIAMCINOLONE,Triamcinolone Acetonide
TRIAMCINOLONE ACETONIDE,Triamcinolone Acetonide
TRIAMTERENE,Triamterene 
DYAZIDE,Triamterene/ Hydrochlorothiazide 
HYDROCHLOROTHIAZIDE W/TRIAMTERENE,Triamterene/ Hydrochlorothiazide 
TRIAMTEREN COMP,Triamterene/ Hydrochlorothiazide 
TRIAMTERENE AND HYDROCHLOROTHIAZIDE,Triamterene/ Hydrochlorothiazide 
HALCION,Triazolam
TRIAZOLAM,Triazolam
LOGAMEL,Triclosan
ARTANE,Trihexyphenidyl Hydrochloride
TRIHEXYPHENIDYL,Trihexyphenidyl Hydrochloride
TIGAN,Trimethobenzamide Hydrochloride
TRIMETHOBENZAMIDE,Trimethobenzamide Hydrochloride
TRIMETHOPRIM,Trimethoprim 
PSEUDOEPHEDRINE,Triprolidine Hydrochloride/ Pseudoephedrine Hydrochloride/ Codeine  
PSEUDOEPHEDRINE AND TRIPROLIDINE,Triprolidine Hydrochloride/ Pseudoephedrine Hydrochloride/ Codeine  
SANCTURA,Trospium Chloride
SPASMEX,Trospium Chloride
SPASMEX COMPOSITUM,Trospium Chloride
TROSPIUM,Trospium Chloride
TROSPIUM CHLORIDE,Trospium Chloride
TYPHOID VACCINE,Typhoid Vi Polysaccharide Vaccine
UMECLIDINIUM BROMIDE W/VILANTEROL,Umeclidinium Bromide/ Vilanterol Trifenatate 
UNDECENOIC ACID,Undecenoic Acid
YOKIS,Unidentified/Other
ALLERGENS NOS,Unidentified/Other
ALLERGY,Unidentified/Other
ALLERGY MEDICATION,Unidentified/Other
ANTIHISTAMINES,Unidentified/Other
ANTI-INFLAMMATORY,Unidentified/Other
ANTIINFLAMMATORY AGENTS,Unidentified/Other
ANTIOXIDANT,Unidentified/Other
ARMOUR THYROID,Unidentified/Other
ASPOGEN-SKOPYL,Unidentified/Other
CAREFLEX RINGERSLOESUNG,Unidentified/Other
COFFEIN,Unidentified/Other
CORTICOSTEROIDS,Unidentified/Other
CORTICOSTEROIDS FOR SYSTEMIC USE,Unidentified/Other
CULTURE CARE,Unidentified/Other
DISNAL,Unidentified/Other
DOPAMINE,Unidentified/Other
EZETAL PLUS,Unidentified/Other
FOSCA-D,Unidentified/Other
HALOGENATED HYDROCARBONS,Unidentified/Other
HORMONES,Unidentified/Other
HORMONES AND RELATED AGENTS,Unidentified/Other
INVESTIGATIONAL DRUG,Unidentified/Other
IOFLUPANE (123I),Unidentified/Other
IONIC,Unidentified/Other
IOPAMIDOL,Unidentified/Other
MAXIBONE,Unidentified/Other
MIODAR,Unidentified/Other
NATURE THROID,Unidentified/Other
NEUTRON,Unidentified/Other
NP THYROID,Unidentified/Other
OTHER THERAPEUTIC PRODUCTS,Unidentified/Other
OXYGEN,Unidentified/Other
OZON,Unidentified/Other
PARKINSAN,Unidentified/Other
PHENOL,Unidentified/Other
POLYVINYL ALCOHOL,Unidentified/Other
RECOVER,Unidentified/Other
REFLUX,Unidentified/Other
SENSITIZERS USED IN PHOTODYNAMIC/RADIATION TH,Unidentified/Other
STEM CELLS FROM UMBILICAL CORD BLOOD,Unidentified/Other
STEMBAMAT,Unidentified/Other
SYNVISC,Unidentified/Other
UREA,Urea
UROPYRIDIN,Uropyridin
URSOFALK,Ursodeoxycholic Acid
URSODIOL,Ursodiol 
URSOLIT,Ursodiol 
STELARA,Ustekinumab 
USTEKINUMAB,Ustekinumab 
HERPES SIMPLEX 1 VACCINE,"Vaccine, Other"
TICK-BORNE ENCEPHALITIS VACCINE,"Vaccine, Other"
VACCINES,"Vaccine, Other"
VALACICLOVIR,Valacyclovir Hydrochloride
VALACYCLOVIR,Valacyclovir Hydrochloride
VALACYCLOVIR HYDROCHLORIDE,Valacyclovir Hydrochloride
VALTREX,Valacyclovir Hydrochloride
SODIUM VALPROATE,Valproic Acid 
VALPROAT,Valproic Acid 
VALPROIC ACID,Valproic Acid 
VALRUBICIN,Valrubicin
DIOVAN,Valsartan 
VALSARTAN,Valsartan 
VALSARTAN DURA,Valsartan 
VECTOR,Valsartan 
DIOVAN HCT,Valsartan/ Hydrochlorothiazide 
HYDROCHLOROTHIAZIDE W/VALSARTAN,Valsartan/ Hydrochlorothiazide 
VALSARTAN AND HYDROCHLOROTHIAZIDE,Valsartan/ Hydrochlorothiazide 
VALSARTAN HCTZ,Valsartan/ Hydrochlorothiazide 
VECTOR PLUS,Valsartan/ Hydrochlorothiazide 
VECTORYL PLUS,Valsartan/ Hydrochlorothiazide 
VANCOMYCIN,Vancomycin Hydrochloride
LEVITRA,Vardenafil Hydrochloride
STAXYN,Vardenafil Hydrochloride
VARDENAFIL,Vardenafil Hydrochloride
VARENICLINE,Varenicline Tartrate
ENTYVIO,Vedolizumab 
VELAGLUCERASE ALFA,Velaglucerase Alfa  
EFFEXOR,Venlafaxine Hydrochloride
EFFEXOR XR,Venlafaxine Hydrochloride
TREVILOR,Venlafaxine Hydrochloride
VENLAFAXINA,Venlafaxine Hydrochloride
VENLAFAXINE,Venlafaxine Hydrochloride
VENLAFAXINE HCL,Venlafaxine Hydrochloride
VENLAFAXINE XR,Venlafaxine Hydrochloride
VIEPAX,Venlafaxine Hydrochloride
VERAPAMIL,Verapamil 
VILANTEROL,Vilanterol
VIIBRYD,Vilazodone Hydrochloride
VILAZODONE HYDROCHLORIDE,Vilazodone Hydrochloride
VILDAGLIPTIN,Vildagliptin
ACTIFERRINE,"Vitamins, Various"
ALPHA LIPOIC,"Vitamins, Various"
ALPHA LIPOIC ACID,"Vitamins, Various"
B COMPLEX,"Vitamins, Various"
B VITAMIN COMP,"Vitamins, Various"
B1,"Vitamins, Various"
B-100 COMPLEX,"Vitamins, Various"
B12,"Vitamins, Various"
B-12,"Vitamins, Various"
B50,"Vitamins, Various"
B-50,"Vitamins, Various"
B50 COMPLEX,"Vitamins, Various"
B-COMPLEX,"Vitamins, Various"
BENFOTIAMINE,"Vitamins, Various"
BIOFLAVONOIDS,"Vitamins, Various"
BIOTIN,"Vitamins, Various"
BLOOD BUILDER,"Vitamins, Various"
CALCICARE D3,"Vitamins, Various"
CALCIO CARBONATO,"Vitamins, Various"
CALCIUM,"Vitamins, Various"
CALCIUM & MAGNESIUM PLUS,"Vitamins, Various"
CALCIUM & VITAMIN D,"Vitamins, Various"
CALCIUM + MAGNESIUM,"Vitamins, Various"
CALCIUM + MAGNESIUM + ZINK,"Vitamins, Various"
CALCIUM + VITAMIN D,"Vitamins, Various"
CALCIUM +D,"Vitamins, Various"
CALCIUM +D3,"Vitamins, Various"
CALCIUM +VIT D,"Vitamins, Various"
CALCIUM 600 PLUS VITAMIN D3,"Vitamins, Various"
CALCIUM ANTACID,"Vitamins, Various"
CALCIUM CARBONATE,"Vitamins, Various"
CALCIUM CARBONATE AND VITAMIN D,"Vitamins, Various"
CALCIUM CARBONATE/VITAMIN D3,"Vitamins, Various"
CALCIUM CITRATE,"Vitamins, Various"
CALCIUM CITRATE + D,"Vitamins, Various"
CALCIUM CITRATE MALATE,"Vitamins, Various"
CALCIUM CITRATE MALATE WITH D3,"Vitamins, Various"
CALCIUM D3,"Vitamins, Various"
CALCIUM LACTATE,"Vitamins, Various"
CALCIUM MAGNESIUM,"Vitamins, Various"
CALCIUM MAGNESIUM ZINC,"Vitamins, Various"
CALCIUM PLUS VITAMIN D,"Vitamins, Various"
CALCIUM VITAMIN D,"Vitamins, Various"
CALCIUM W/MAGNESIUM,"Vitamins, Various"
CALCIUM WITH D3,"Vitamins, Various"
CALCIUM WITH VITAMIN D3,"Vitamins, Various"
CAL-D-VITA,"Vitamins, Various"
CALTRATE,"Vitamins, Various"
CALTRATE WITH VITAMIN D,"Vitamins, Various"
CENTRUM,"Vitamins, Various"
CENTRUM FOR WOMEN,"Vitamins, Various"
CENTRUM SILVER,"Vitamins, Various"
CENTRUM SILVER ADULTS 50+,"Vitamins, Various"
CHROMIUM,"Vitamins, Various"
CLONEX,"Vitamins, Various"
CO Q10,"Vitamins, Various"
COENZYME Q10,"Vitamins, Various"
CO-ENZYME Q10,"Vitamins, Various"
COLECALCIFEROL,"Vitamins, Various"
COMPLEX B,"Vitamins, Various"
COPPER,"Vitamins, Various"
COQ 10,"Vitamins, Various"
COQ10,"Vitamins, Various"
COQ-10,"Vitamins, Various"
CORAL CALCIUM PLUS,"Vitamins, Various"
CYANOCOBALAMIN,"Vitamins, Various"
D3,"Vitamins, Various"
D-3,"Vitamins, Various"
D3 VICOTRAT,"Vitamins, Various"
DEKRISTOL,"Vitamins, Various"
DHA,"Vitamins, Various"
DHA OMEGA 3,"Vitamins, Various"
DIALYVITE 3000,"Vitamins, Various"
DRISDOL,"Vitamins, Various"
DUROFERON,"Vitamins, Various"
ENDUR-ACIN,"Vitamins, Various"
ERGOCALCIFEROL,"Vitamins, Various"
ESTER-C,"Vitamins, Various"
FERRASORB,"Vitamins, Various"
FERRITIN,"Vitamins, Various"
FERRO SANOL,"Vitamins, Various"
FERROCAL,"Vitamins, Various"
FERROSANOL,"Vitamins, Various"
FERROUS,"Vitamins, Various"
FERROUS FUMARATE,"Vitamins, Various"
FERROUS GLUCONATE,"Vitamins, Various"
FERROUS SULFATE,"Vitamins, Various"
FOCUS MACULAPRO,"Vitamins, Various"
FOLACID,"Vitamins, Various"
FOLATE,"Vitamins, Various"
FOLATE SODIUM,"Vitamins, Various"
FOLATE SODIUM W/HYDROXOCOBALAMIN HYDROCHLORID,"Vitamins, Various"
FOLBALIN PLUS,"Vitamins, Various"
FOLBIC,"Vitamins, Various"
FOLEX,"Vitamins, Various"
FOLGARD,"Vitamins, Various"
FOLGARD OS,"Vitamins, Various"
FOLIC ACID,"Vitamins, Various"
FOLIC ACID W/HYDROXOCOBALAMIN/PYRIDOXINE HYDR,"Vitamins, Various"
FOLSAN,"Vitamins, Various"
FOLTX,"Vitamins, Various"
GERITOL,"Vitamins, Various"
HIDROFEROL,"Vitamins, Various"
INOSITOL,"Vitamins, Various"
IODINE,"Vitamins, Various"
IODINE PRODUCTS,"Vitamins, Various"
IODINE TINCTURE,"Vitamins, Various"
IRON,"Vitamins, Various"
IRON AND VITAMIN C,"Vitamins, Various"
IRON FOLIC,"Vitamins, Various"
IRON IN OTHER COMBINATIONS,"Vitamins, Various"
ISOTONIX ADVANCED B COMPLEX,"Vitamins, Various"
KALINOR,"Vitamins, Various"
LIPOFLAVONOID,"Vitamins, Various"
MAGNEROT N,"Vitamins, Various"
MAGNESIUM,"Vitamins, Various"
MAGNESIUM AND POTASSIUM ASPARTATE,"Vitamins, Various"
MAGNESIUM ASPARTATE,"Vitamins, Various"
MAGNESIUM CITRATE,"Vitamins, Various"
MAGNESIUM CITRATE MALATE,"Vitamins, Various"
MAGNESIUM GLYCEROPHOSPHATE,"Vitamins, Various"
MAGNESIUM GLYCINATE,"Vitamins, Various"
MAGNESIUM HYDROXIDE,"Vitamins, Various"
MAGNESIUM MALATE,"Vitamins, Various"
MAGNESIUM OXIDE,"Vitamins, Various"
MAGNETRANS,"Vitamins, Various"
MEFLOVAN N,"Vitamins, Various"
METANX,"Vitamins, Various"
METHYLCOBALAMIN,"Vitamins, Various"
METHYLCOBALAMINE W/ALPHA LACTIC ACID,"Vitamins, Various"
MG,"Vitamins, Various"
MILGAMMA,"Vitamins, Various"
MINERAL SUPPLEMENTS,"Vitamins, Various"
MINERALS NOS,"Vitamins, Various"
MITOCHONDRIAL NRG,"Vitamins, Various"
MK 4,"Vitamins, Various"
MOLYBDENUM,"Vitamins, Various"
MTV,"Vitamins, Various"
MULTI VITAMIN WITH FLUORIDE,"Vitamins, Various"
MULTI VITAMINS & MINERALS,"Vitamins, Various"
MULTIPLE VITAMINS WITH MINERALS,"Vitamins, Various"
MULTIVITAMIN,"Vitamins, Various"
MULTIVITAMIN AND MINERAL,"Vitamins, Various"
MULTIVITAMIN AND MINERAL SUPPLEMENT,"Vitamins, Various"
MULTIVITAMIN FOR WOMEN,"Vitamins, Various"
MULTIVITAMIN WITH MINERALS,"Vitamins, Various"
MULTIVITAMINS,"Vitamins, Various"
MULTIVITAMINS W/MINERALS,"Vitamins, Various"
"MULTIVITAMINS, COMBINATIONS","Vitamins, Various"
"MULTIVITAMINS, PLAIN","Vitamins, Various"
NADH,"Vitamins, Various"
NATECAL,"Vitamins, Various"
NICOTINAMIDE,"Vitamins, Various"
OCUVITE PRESERVISION,"Vitamins, Various"
OMEGA,"Vitamins, Various"
OMEGA 3,"Vitamins, Various"
OMEGA 3 6 9 COMPLEX,"Vitamins, Various"
OMEGA 3 COMPLEX,"Vitamins, Various"
OMEGA 3 FISH OIL,"Vitamins, Various"
"OMEGA 3,6,9","Vitamins, Various"
OMEGA-3,"Vitamins, Various"
OMEGA-3 FATTY ACIDS,"Vitamins, Various"
ONE A DAY MENS,"Vitamins, Various"
ONE A DAY WOMEN'S,"Vitamins, Various"
OSCAL D,"Vitamins, Various"
"OTHER VITAMIN PRODUCTS, COMBINATIONS","Vitamins, Various"
PIRIDOXINA,"Vitamins, Various"
POTASSIUM,"Vitamins, Various"
POTASSIUM MAGNESIUM ASPARTATE,"Vitamins, Various"
POTASSIUM PERCHLORATE,"Vitamins, Various"
POTASSIUM TARTRATE,"Vitamins, Various"
PRENATAL,"Vitamins, Various"
PRENATAL VITAMINS,"Vitamins, Various"
PRENATAL WITH FOLIC ACID,"Vitamins, Various"
PRESERVISION,"Vitamins, Various"
PRESERVISION AREDS,"Vitamins, Various"
PURE ENCAPSULATION CALCIUM (MCHA),"Vitamins, Various"
PYRIDOXAL 5-PHOSPHATE MONOHYDRATE,"Vitamins, Various"
PYRIDOXIN,"Vitamins, Various"
PYRIDOXINE,"Vitamins, Various"
RENALTABS,"Vitamins, Various"
RIBOFLAVIN,"Vitamins, Various"
SELENASE,"Vitamins, Various"
SELENIUM,"Vitamins, Various"
SLOW FE,"Vitamins, Various"
SLOW IRON,"Vitamins, Various"
SLOW K,"Vitamins, Various"
SLOW-FE,"Vitamins, Various"
SODIUM CITRATE ACID,"Vitamins, Various"
SOLARAY CALCIUM CITRATE,"Vitamins, Various"
SUPER B COMPLEX,"Vitamins, Various"
TACALCITOL,"Vitamins, Various"
THIAMINE,"Vitamins, Various"
THIAMINE MONONITRATE,"Vitamins, Various"
TOCOTRIENOLS NOS,"Vitamins, Various"
TRACE MINERALS,"Vitamins, Various"
TRIBEMIN,"Vitamins, Various"
TRIOBE,"Vitamins, Various"
TRIPLE MAGNESIUM COMPLEX,"Vitamins, Various"
TROMCARDIN,"Vitamins, Various"
VIT B12,"Vitamins, Various"
VIT C,"Vitamins, Various"
VIT D,"Vitamins, Various"
VIT D3,"Vitamins, Various"
VIT E,"Vitamins, Various"
VIT. E,"Vitamins, Various"
VITACIMIN,"Vitamins, Various"
VITAMIN A,"Vitamins, Various"
VITAMIN A+D3,"Vitamins, Various"
VITAMIN B,"Vitamins, Various"
VITAMIN B 12,"Vitamins, Various"
VITAMIN B COMPLEX,"Vitamins, Various"
VITAMIN B COMPLEX WITH C,"Vitamins, Various"
VITAMIN B NOS,"Vitamins, Various"
VITAMIN B1,"Vitamins, Various"
VITAMIN B-1,"Vitamins, Various"
VITAMIN B12,"Vitamins, Various"
VITAMIN B-12,"Vitamins, Various"
VITAMIN B12 (CYANOCOBALAMIN AND ANALOGUES),"Vitamins, Various"
VITAMIN B15,"Vitamins, Various"
VITAMIN B3,"Vitamins, Various"
VITAMIN B5,"Vitamins, Various"
VITAMIN B6,"Vitamins, Various"
VITAMIN B-6,"Vitamins, Various"
VITAMIN C,"Vitamins, Various"
VITAMIN C W/VITAMIN D NOS/VITAMIN E,"Vitamins, Various"
VITAMIN C WITH ROSE HIPS,"Vitamins, Various"
VITAMIN D,"Vitamins, Various"
VITAMIN D 2000,"Vitamins, Various"
VITAMIN D2,"Vitamins, Various"
VITAMIN D3,"Vitamins, Various"
VITAMIN D3 VITAMIN K1,"Vitamins, Various"
VITAMIN D3 W/PHOSPHORUS W/CALCIUM,"Vitamins, Various"
VITAMIN E,"Vitamins, Various"
VITAMIN E + MAGNESIUM,"Vitamins, Various"
VITAMIN K,"Vitamins, Various"
VITAMIN K NOS,"Vitamins, Various"
VITAMIN K+D,"Vitamins, Various"
VITAMIN K2,"Vitamins, Various"
VITAMINE D,"Vitamins, Various"
"VITAMINS, OTHER COMBINATIONS","Vitamins, Various"
VITRON C,"Vitamins, Various"
WOMEN'S MULTI,"Vitamins, Various"
ZEAXANTHIN,"Vitamins, Various"
ZINC,"Vitamins, Various"
ZINC GLUCONATE,"Vitamins, Various"
ZINC PICOLINATE,"Vitamins, Various"
ZINC SULFATE,"Vitamins, Various"
TRINTELLIX,Vortioxetine Hydrobromide
VORTIOXETINE,Vortioxetine Hydrobromide
WALAVIN,Walavin
COMADIN,Warfarin Sodium
COUMADIN,Warfarin Sodium
JANTOVEN,Warfarin Sodium
WARFARIN,Warfarin Sodium
YELLOW FEVER,Yellow Fever Vaccine
ZAFIRLUKAST,Zafirlukast 
SONATA,Zaleplon 
ZALEPLON,Zaleplon 
UNIZINK,Zinc Acetate
ZIPRASIDONE,Ziprasidone Hydrochloride
ZOFENOPRIL,Zofenopril
ACLASTA,Zoledronic Acid
RECLAST,Zoledronic Acid
ZOMETA,Zoledronic Acid
ZOLMITRIPTAN,Zolmitriptan 
ZOMIG,Zolmitriptan 
AMBIEN,Zolpidem Tartrate
AMBIEN CR,Zolpidem Tartrate
STILNOX,Zolpidem Tartrate
ZODORM,Zolpidem Tartrate
ZOLPIDEM,Zolpidem Tartrate
ZOLPIDEM TARTRATE,Zolpidem Tartrate
ZOLPIMIST,Zolpidem Tartrate
ZONEGRAN,Zonisamide 
ZONISAMIDE,Zonisamide 
XIMOVAN,Zopiclone
ZOPICLON,Zopiclone
ZOPICLONE,Zopiclone
ZOPLICONE,Zopiclone
ZOTRIX,Zostrix
