0,1,WHO_CMTRT,drug_group
1.6449077,12.840362,insulin glargine (lantus),Antidiabetic drug
1.520224,13.060977,insulin glargine (toujeo),Antidiabetic drug
6.6144633,9.211176,insulin injection,Antidiabetic drug
7.738855,9.31987,insulin lispro,Antidiabetic drug
1.8096634,12.952732,insulin lispro (humalog),Antidiabetic drug
7.346284,9.350961,insulina aspart,Antidiabetic drug
7.0129023,9.2636385,insulina detemir,Antidiabetic drug
6.823534,9.295114,insulina glargina,Antidiabetic drug
13.534372,11.606973,insuline,Antidiabetic drug
5.99569,9.561962,insuline degludec,Antidiabetic drug
12.38088,12.9271145,invokamet,Antidiabetic drug
13.640321,13.243563,invokana,Antidiabetic drug
2.7955484,11.972048,invokana canagliflozin,Antidiabetic drug
13.904717,12.450836,iodine,Hypothyroidism drug
14.995269,13.603835,iron,Supplement iron
10.186946,11.952449,iron 60mg,Supplement iron
9.513202,11.49996,iron 8.5 mg,Supplement iron
1.4835806,13.375712,iron in other combinations,Supplement iron
7.260073,9.14663,iron supplement,Supplement iron
6.641032,9.060236,iron supplements,Supplement iron
7.2794027,9.275667,isophane insulin,Antidiabetic drug
13.589179,14.825211,janumet,Antidiabetic drug
11.323293,12.519905,janumet xr,Antidiabetic drug
13.760927,14.685178,januvia,Antidiabetic drug
12.795476,13.048596,jardiance,Antidiabetic drug
12.323553,12.528362,jardidance,Antidiabetic drug
13.300288,12.739636,jardince,Antidiabetic drug
12.461321,11.921419,jentadueto,Antidiabetic drug
15.904304,11.643595,jodthyrox,Hypothyroidism drug
14.56736,15.009621,kazano,Antidiabetic drug
13.564186,11.151288,ketotifen,Antihistamine drug
11.538988,11.4338,kombiglyze,Antidiabetic drug
11.803234,11.549192,komboglyze,Antidiabetic drug
15.997629,11.8873,l-thyrox,Hypothyroidism drug
6.7359805,9.983322,l-thyrox 75 âµg,Hypothyroidism drug
15.383421,10.5403185,l-thyroxin,Hypothyroidism drug
15.1620245,10.190464,l-thyroxine,Hypothyroidism drug
14.001235,14.009708,lantis,Antidiabetic drug
14.292503,14.809013,lantus,Antidiabetic drug
8.88226,11.45346,lantus 100mg,Antidiabetic drug
8.593879,9.2187,lantus insulin,Antidiabetic drug
13.930362,11.293908,legatrin,Antihistamine drug
13.908075,11.445364,levaxin,Hypothyroidism drug
14.552015,12.663181,levemir,Antidiabetic drug
8.239873,9.194583,levemir insulin,Antidiabetic drug
8.50911,9.359988,levenin nsulin,Antidiabetic drug
10.467651,9.386779,levocetirizine,Antihistamine drug
0.58795565,14.413453,levocetirizine dihydrochloride,Antihistamine drug
11.293523,9.304842,levocetrizine,Antihistamine drug
12.370276,6.087869,levostatin,Cholesterol drug
5.084182,9.774739,levothoroxine 25mcg,Hypothyroidism drug
15.525389,10.451108,levothroid,Hypothyroidism drug
14.806339,9.655884,levothryoxine,Hypothyroidism drug
14.985805,9.863332,levothyroxide,Hypothyroidism drug
15.183322,9.913117,levothyroxin,Hypothyroidism drug
5.3035493,9.991273,levothyroxin 50âµg,Hypothyroidism drug
0.67335355,13.789021,levothyroxin and liothyronin,Hypothyroidism drug
4.407271,9.73782,levothyroxin natrium,Hypothyroidism drug
15.019989,9.80994,levothyroxine,Hypothyroidism drug
0.42231953,14.097679,levothyroxine (50 mcg/.50 mg),Hypothyroidism drug
1.95845,11.549531,levothyroxine (50mg) qd,Hypothyroidism drug
0.6588823,13.478397,levothyroxine (75mcg) daily,Hypothyroidism drug
1.8188964,11.806388,levothyroxine (levoxyl),Hypothyroidism drug
1.4336638,12.251752,levothyroxine (synthroid),Hypothyroidism drug
0.9194223,12.950574,levothyroxine 137mcg daily,Hypothyroidism drug
4.5693593,9.813232,levothyroxine sodium,Hypothyroidism drug
0.6668669,13.821285,"levothyroxine sodium, 100mcg",Hypothyroidism drug
15.079776,10.035907,levotiroxin,Hypothyroidism drug
14.827255,9.847315,levotiroxina,Hypothyroidism drug
4.9558825,9.754301,levotiroxina sodica,Hypothyroidism drug
14.73063,9.798274,levotiroxine,Hypothyroidism drug
16.006403,13.205447,levoxyl,Hypothyroidism drug
15.584292,13.193944,lexapro,Depression drug
11.64649,10.300347,linagliptin,Antidiabetic drug
15.347073,10.266604,liothyronin,Hypothyroidism drug
15.143282,10.036551,liothyronine,Hypothyroidism drug
14.113073,14.073534,lipitor,Cholesterol drug
11.886499,10.740408,liraglutide,Antidiabetic drug
3.3651998,10.945836,liraglutide (victoza),Antidiabetic drug
2.850401,11.696321,liraglutide 1.mg sc qd,Antidiabetic drug
14.067398,13.933019,litorva,Cholesterol drug
14.142945,14.564361,livalo,Cholesterol drug
13.023726,9.576766,loratadine,Antihistamine drug
2.2331707,11.11991,loratadine (10mg) daily,Antihistamine drug
3.799004,10.249928,loratadine (clariten),Antihistamine drug
3.6077645,10.137979,loratadine (claritin),Antihistamine drug
0.77201796,13.656801,loratatine (10mg) once daily,Antihistamine drug
13.1633,9.43604,loratidine,Antihistamine drug
13.300846,9.13907,loretedine,Antihistamine drug
12.287803,5.938153,lovastatin,Cholesterol drug
15.060501,14.717212,lovaza,Cholesterol drug
6.954167,8.982106,lugol's solution,Hypothyroidism drug
2.7449808,11.766542,lugol's solution drops,Hypothyroidism drug
15.605248,14.565953,lugols,Hypothyroidism drug
15.844226,14.322007,luvox,Depression drug
14.106494,10.970469,meformin,Antidiabetic drug
13.263562,10.600938,metaformin,Antidiabetic drug
9.189752,10.297483,metaformin hcl,Antidiabetic drug
13.944118,10.722972,metformin,Antidiabetic drug
5.514884,10.595678,metformin (500 mg),Antidiabetic drug
2.470081,11.187979,"metformin (500 mg, qd)",Antidiabetic drug
6.9030294,10.842355,metformin 500mg,Antidiabetic drug
5.057339,10.5245495,metformin 500mg tid,Antidiabetic drug
10.430169,10.499799,metformin er,Antidiabetic drug
9.442678,10.579008,metformin hcl,Antidiabetic drug
7.0803246,10.454128,metformin hcl er,Antidiabetic drug
1.0538292,11.177392,metformin hydrochloride,Antidiabetic drug
2.604125,11.746675,metformin w/sitagliptin,Antidiabetic drug
13.713141,10.617701,metformina,Antidiabetic drug
5.993448,10.626725,metformina 500 mg,Antidiabetic drug
6.2727056,10.444247,metformina 850 mg,Antidiabetic drug
13.732453,10.277531,metformine,Antidiabetic drug
11.470718,10.924672,milnacipran,Depression drug
11.973554,9.566499,miratazapine,Depression drug
15.258721,14.345454,miro,Depression drug
12.373554,10.023001,mirtazapin,Depression drug
12.409516,9.759482,mirtazapine,Depression drug
12.499814,10.260641,mirtazipin,Depression drug
12.438531,9.894904,mirtazipine,Depression drug
12.515997,10.08871,mirtezopine,Depression drug
12.948327,9.833994,mirtzapine,Depression drug
14.887164,12.029454,naproxen,Analgesic nonprescription
2.7973633,11.181178,naproxen (325 mg) prn,Analgesic nonprescription
6.680196,9.447973,naproxen (aleve),Analgesic nonprescription
5.055165,9.624682,naproxen (otc) prn,Analgesic nonprescription
11.113983,11.426135,naproxen ec,Analgesic nonprescription
10.807908,11.741482,naproxen pm,Analgesic nonprescription
7.5953135,9.695855,naproxen sodium,Analgesic nonprescription
0.026953628,15.472735,naproxen/esomeprazole (375 mg/20 mg),Analgesic nonprescription
14.650301,11.6168785,naproxene,Analgesic nonprescription
14.856445,11.946268,naproxeno,Analgesic nonprescription
14.472006,11.422352,naproxin,Analgesic nonprescription
9.980537,9.405357,nascent iodine,Hypothyroidism drug
12.783453,11.777404,nefazodone,Depression drug
14.621965,11.286309,neproxin,Analgesic nonprescription
14.597818,13.113225,neuriva,Antihistamine drug
13.782699,13.830922,niaspan,Cholesterol drug
13.548083,11.240383,norpramin,Depression drug
11.001157,9.384148,nortripryline,Depression drug
11.0671215,9.445201,nortriptylin,Depression drug
11.101698,9.186368,nortriptyline,Depression drug
13.873751,11.82649,novalgin,Analgesic nonprescription
15.005975,14.470771,novalog,Antidiabetic drug
9.036415,9.842089,novaminsulfon,Analgesic nonprescription
4.1340675,10.915482,novaminsulfon 500 mg,Analgesic nonprescription
8.614083,9.36366,novo-fluoxetine,Depression drug
8.468959,10.237815,novolin 70/30,Antidiabetic drug
15.517753,14.245484,novolog,Antidiabetic drug
7.89326,9.172493,novolog insulin,Antidiabetic drug
13.685402,12.018023,novorapid,Antidiabetic drug
15.559722,10.899108,np thyroid,Hypothyroidism drug
15.610957,10.88054,np-thyroid,Hypothyroidism drug
12.598165,9.122205,olopatadine,Antihistamine drug
15.564772,14.079916,onglyza,Antidiabetic drug
8.963457,10.33288,oral benedryl,Antihistamine drug
10.75531,10.834153,osteobalance,Supplement calcium
15.1576805,13.914644,otezla,Antidiabetic drug
15.098356,13.449377,ozempic,Antidiabetic drug
3.2626464,11.810764,palmitoyl ethynolamide,Analgesic nonprescription
11.730044,12.518865,paracetamol,Analgesic nonprescription
12.178566,5.129277,paravastatin,Cholesterol drug
13.623896,13.677825,parnate,Depression drug
13.8364105,9.089683,paroxetin,Depression drug
13.664365,8.759449,paroxetina,Depression drug
13.557663,8.802963,paroxetine,Depression drug
2.5208652,11.042462,"paroxetine (20 mg, qd)",Depression drug
5.146664,9.567133,paroxetine (paxil),Depression drug
13.1258545,13.598922,patanase,Antihistamine drug
14.856185,14.361845,paxil,Depression drug
4.565652,10.023289,pentoprozole sodium,Hypothyroidism drug
15.119641,12.9385,percocet,Antihistamine drug
14.579936,12.424371,phenergan,Antihistamine drug
6.9862776,9.397027,phytosterols nos,Cholesterol drug
11.363884,9.941039,pioglitazone,Antidiabetic drug
12.1930685,5.1946793,pitavastatin,Cholesterol drug
13.028914,13.519783,praluent,Cholesterol drug
7.446421,9.020459,prandial insulin,Antidiabetic drug
13.693261,12.413771,prandin,Antidiabetic drug
14.003647,13.058714,pravachol,Cholesterol drug
12.469608,6.0650535,pravastain,Cholesterol drug
12.217639,5.663177,pravastatin,Cholesterol drug
3.035279,8.222603,pravastatin 10 mg,Cholesterol drug
3.148843,8.601364,pravastatin sodium,Cholesterol drug
12.289705,5.447277,pravastatina,Cholesterol drug
12.327916,5.224049,pravastatine,Cholesterol drug
12.048124,5.373522,premvastatin,Cholesterol drug
12.002693,5.6228895,prevastatin,Cholesterol drug
14.12815,13.440084,pristiq,Depression drug
1.8800898,12.5010805,pristiq (desvenlafaxine),Depression drug
11.829774,9.364434,promethazine,Antihistamine drug
12.394707,5.534105,provastatin,Cholesterol drug
3.0758746,8.503868,provastatin sodium,Cholesterol drug
15.632794,13.812437,prozac,Depression drug
5.5030603,9.948709,prozac (60mg) qd,Depression drug
0.3104492,14.84253,pseudoephedrine and triprolidine,Antihistamine drug
15.916857,13.365381,qelbree,Depression drug
14.440307,12.857621,questran,Cholesterol drug
13.168234,9.709473,ranitidine,Antihistamine drug
8.742379,10.3222475,ranitidine hcl,Antihistamine drug
12.6474495,9.781224,rasagiline,Depression drug
3.8598495,10.415966,rasagiline (azilect),Depression drug
13.50942,10.519564,reactine,Antihistamine drug
13.491498,8.959305,reboxetine,Depression drug
14.029183,12.985,relizen,Analgesic nonprescription
14.740276,12.666408,remergil,Depression drug
15.032887,12.828358,remeron,Depression drug
6.2756124,9.114591,remeron-mirtazpine,Depression drug
11.944741,10.185106,repaglinide,Antidiabetic drug
14.795748,13.716746,repatha,Cholesterol drug
11.860573,10.551612,rizatriptan,Depression drug
4.1661305,10.608933,rizatriptan benzoate,Depression drug
11.782836,5.003693,rosuvasratin,Cholesterol drug
11.653478,4.8703737,rosuvastagmin,Cholesterol drug
11.921251,4.9455457,rosuvastatin,Cholesterol drug
2.679976,9.302698,rosuvastatin (10 mg),Cholesterol drug
1.434433,11.873473,rosuvastatin (10mg) daily,Cholesterol drug
2.097539,10.621489,rosuvastatin (20mg/day),Cholesterol drug
2.5952,9.958046,rosuvastatin (crestor),Cholesterol drug
2.7307584,8.194953,rosuvastatin 10mg,Cholesterol drug
2.8033533,7.897307,rosuvastatin 20mg,Cholesterol drug
2.908829,8.267042,rosuvastatin 40mg,Cholesterol drug
2.8583448,9.262523,rosuvastatin calcium,Cholesterol drug
0.71186495,14.225023,rosuvastatin calcium (crestor),Cholesterol drug
0.8937068,13.268463,rosuvastatin calcium 5mg qd,Cholesterol drug
1.1032115,12.803016,"rosuvastatin calcium, 10mg",Cholesterol drug
2.8138871,9.689668,rosuvastatin/ezetimib,Cholesterol drug
11.745547,4.698691,rosuvastatina,Cholesterol drug
11.955872,5.9777894,rosuvastin,Cholesterol drug
11.774648,4.810266,rosuvostatin,Cholesterol drug
11.81234,5.5055685,rosvustatin,Cholesterol drug
11.751052,4.84336,rousvastatin,Cholesterol drug
12.446127,5.8327885,rovastatin,Cholesterol drug
12.326551,6.095761,ruvostatin,Cholesterol drug
15.768973,13.785794,rybelsus,Antidiabetic drug
14.969594,14.98919,sam-e,Depression drug
14.1397295,13.067629,saroten,Antihistamine drug
11.48731,10.166921,saxagliptin,Antidiabetic drug
2.648592,11.835385,saxagliptin / metformin,Antidiabetic drug
14.223839,14.695225,saxenda,Antidiabetic drug
11.726256,10.452071,semaglutide,Antidiabetic drug
2.9066732,11.618808,semaglutide (rybelsus),Antidiabetic drug
15.246105,12.855534,seropram,Depression drug
15.574975,12.756737,seroquel,Antihistamine drug
15.171289,13.110408,seroxat,Depression drug
13.4676075,10.181771,sertaline,Depression drug
5.5236883,10.502968,sertaline (150 mg),Depression drug
5.402631,10.541764,sertaline 200mg qd,Depression drug
13.367192,9.964987,sertralina,Depression drug
13.515188,9.861042,sertraline,Depression drug
2.2159014,11.21787,sertraline (50mg) daily,Depression drug
4.6758914,10.165738,sertraline (zoloft),Depression drug
8.928282,10.547962,sertraline hcl,Depression drug
0.92692316,11.430261,sertraline hydrochloride,Depression drug
13.807258,10.047985,setraline,Depression drug
12.2935505,5.0698338,simavastatin,Cholesterol drug
12.5674515,6.26886,simavastin,Cholesterol drug
14.842501,14.734453,simcor,Cholesterol drug
12.473226,5.153159,simivastatin,Cholesterol drug
10.759507,10.478106,simva aristo,Cholesterol drug
13.300624,13.966952,simvabeta,Cholesterol drug
13.985136,14.312045,simvacor,Cholesterol drug
12.645203,5.9212203,simvasatin,Cholesterol drug
12.580062,5.5481114,simvastatin,Cholesterol drug
1.9556432,10.790718,"simvastatin (40 mg, qd)",Cholesterol drug
1.6555011,11.300773,simvastatin (40mg) daily,Cholesterol drug
0.6667743,13.919571,simvastatin (40mg) once daily,Cholesterol drug
2.9545183,9.01825,simvastatin (zocor),Cholesterol drug
2.862037,8.186244,simvastatin 20 mg,Cholesterol drug
2.9687061,8.092494,simvastatin 20mg,Cholesterol drug
2.9349468,8.478686,simvastatin aristo,Cholesterol drug
12.603871,5.2471676,simvastatina,Cholesterol drug
12.713939,5.1494746,simvastatine,Cholesterol drug
12.5853615,6.502119,simvastin,Cholesterol drug
11.728751,10.189254,sitagliptin,Antidiabetic drug
3.6193295,10.938974,sitagliptin (januvia),Antidiabetic drug
-0.00027183548,15.454997,sitagliptin-metformin 100mg-1000mg,Antidiabetic drug
11.337921,10.041526,sitagliptina,Antidiabetic drug
11.619181,9.942898,sitagliptine,Antidiabetic drug
14.850506,14.06822,slow fe,Supplement iron
13.621127,12.4839325,slow iron,Supplement iron
15.805739,14.008249,slow-fe,Supplement iron
14.554392,13.631034,sortis,Cholesterol drug
14.826326,14.889755,spasmex,Analgesic nonprescription
4.600232,10.334036,spasmex compositum,Analgesic nonprescription
0.16962309,15.217035,spravato (56mg) every 4-6 weeks,Depression drug
13.6606,11.760046,statin,Cholesterol drug
14.532032,14.36459,stator,Cholesterol drug
15.607527,11.132249,synthroid,Hypothyroidism drug
1.8112754,12.017698,"synthroid, levothyroxine",Hypothyroidism drug
15.723655,10.979559,synthyroid,Hypothyroidism drug
7.9412503,9.511848,t-relief arnica,Analgesic nonprescription
15.994343,14.583783,t3,Hypothyroidism drug
13.362915,12.17103,tardyferon,Supplement iron
14.2572,14.094638,telfast,Antihistamine drug
9.7170515,10.720102,testoster gel,Testosterone topical
5.6556754,9.553254,testosterone cream,Testosterone topical
0.90913415,14.073265,testosterone cypionate cream,Testosterone topical
0.42067513,14.915672,testosterone cypionate injection,Testosterone topical
7.164191,9.757913,testosterone gel,Testosterone topical
2.1522286,12.066538,testosterone supplement,Testosterone topical
1.1261882,13.316013,testosterone topical cream,Testosterone topical
0.8505601,14.009997,testosterone transdermal gel,Testosterone topical
0.91635966,13.648295,testosterone/estrogen cream,Testosterone topical
9.230122,9.450365,teva ezetimibe,Cholesterol drug
9.398606,9.599012,teva-ezetimibe,Cholesterol drug
16.360525,12.85625,thyrex,Hypothyroidism drug
15.810736,11.91379,thyrofem,Hypothyroidism drug
15.647477,11.821053,thyroid,Hypothyroidism drug
6.8285837,9.521089,thyroid hormones,Hypothyroidism drug
4.042403,10.391722,thyroid preparations,Hypothyroidism drug
15.455392,11.21549,thyronajod,Hypothyroidism drug
15.070746,11.234397,thyroxin,Hypothyroidism drug
14.864107,10.857266,thyroxine,Hypothyroidism drug
15.107019,10.861786,thytrophin,Hypothyroidism drug
15.674393,13.819801,toujeo,Antidiabetic drug
13.103823,12.93814,tradjenta,Antidiabetic drug
13.145781,12.340647,trazadone,Depression drug
6.8767242,10.635961,trazadone 50 mg,Depression drug
13.785316,12.641079,trazodil,Depression drug
13.4095125,12.63004,trazodona,Depression drug
13.270444,12.246509,trazodone,Depression drug
6.982875,10.5825,trazodone 150mg,Depression drug
8.748706,10.619459,trazodone hcl,Depression drug
1.0676466,11.308449,trazodone hydrochloride,Depression drug
13.930602,12.907834,tresebia,Antidiabetic drug
14.296791,13.062472,trevilor,Depression drug
14.827514,13.881969,tricor,Cholesterol drug
13.448157,12.7157545,trilipix,Cholesterol drug
12.904952,12.207083,trintellix,Depression drug
13.994537,12.866625,trittico,Depression drug
13.060887,12.56422,trulicity,Antidiabetic drug
3.527625,11.212362,trulicity dulaglutide,Antidiabetic drug
13.9070215,12.462995,tryptizol,Depression drug
14.5547495,12.680684,turmeric,Antihistamine drug
15.362964,13.434681,tylenol,Analgesic nonprescription
2.0056305,12.668124,tylenol (extra-strength),Analgesic nonprescription
2.2762794,12.169549,tylenol (with caffeine),Analgesic nonprescription
6.241742,8.996292,tylenol arthritis,Analgesic nonprescription
11.815891,12.364532,tylenol er,Analgesic nonprescription
2.708814,12.065039,tylenol extra strength,Analgesic nonprescription
11.547289,12.139399,tylenol pm,Analgesic nonprescription
8.477369,11.219932,tyletol 500mg,Analgesic nonprescription
3.4820547,10.838152,u500 hi dose insulin,Antidiabetic drug
15.548873,11.292667,unithroid,Hypothyroidism drug
14.328824,12.607384,ursodiol,Cholesterol drug
15.163451,13.394709,ursofalk,Cholesterol drug
13.532243,13.382724,valdoxan,Depression drug
14.043615,14.924001,vascepa,Cholesterol drug
9.495039,9.867867,venafaxine er,Depression drug
11.623411,8.859316,venalafaxine,Depression drug
11.9544115,8.852764,venfalaxine,Depression drug
7.898361,10.375627,venlafaxin 75mg,Depression drug
11.667338,8.634705,venlafaxina,Depression drug
6.006077,10.4522,venlafaxina 75 mg,Depression drug
11.879508,8.652295,venlafaxine,Depression drug
5.6964574,10.67729,venlafaxine 150 mg,Depression drug
6.166431,10.341825,venlafaxine 75 mg,Depression drug
9.252941,9.759446,venlafaxine er,Depression drug
0.90957624,13.376615,venlafaxine er (225mg/day),Depression drug
4.847046,10.574985,venlafaxine er 75 mg,Depression drug
8.672636,10.092668,venlafaxine hcl,Depression drug
5.692279,10.200076,venlafaxine hcl er,Depression drug
9.456434,9.762005,venlafaxine xr,Depression drug
11.825895,8.476651,venlaflaxin,Depression drug
11.532599,8.747475,venlaflaxine,Depression drug
11.477948,8.685175,venlaflexine,Depression drug
13.88447,14.269167,viactiv,Supplement calcium
3.2280397,12.423496,viactiv calcium plus d,Supplement calcium
14.634459,14.506214,victoza,Antidiabetic drug
6.749624,9.697935,victoza injection,Antidiabetic drug
11.092615,11.465377,victoza pen,Antidiabetic drug
14.793841,14.413753,viepax,Depression drug
10.191267,10.59763,vigantoletten,Supplement calcium
15.017264,14.922315,viibryd,Depression drug
14.853256,14.850545,viibyrd,Depression drug
12.870567,12.101863,vilazodone,Depression drug
0.97172034,11.744251,vilazodone hydrochloride,Depression drug
11.203418,10.248931,vildagliptin,Antidiabetic drug
11.959596,9.004909,vinaflaxine,Depression drug
14.4232235,15.195183,vit d,Supplement calcium
14.416959,15.207456,vit d3,Supplement calcium
5.9085703,10.0266,vit d3 folic acid,Supplement calcium
6.285747,10.231457,vit.d.20.000 ie,Supplement calcium
9.902728,12.428646,vitamin - d,Supplement calcium
1.0700365,13.344108,"vitamin c complex, calcium",Supplement calcium
10.049271,12.723238,vitamin d,Supplement calcium
4.4263678,11.198248,vitamin d + calcium,Supplement calcium
6.1686215,11.003718,vitamin d 2000mg,Supplement calcium
6.1439705,11.017551,vitamin d 25 mcg,Supplement calcium
6.6562204,10.925408,vitamin d drops,Supplement calcium
9.708833,12.168827,vitamin d qd,Supplement calcium
3.9637382,11.169325,vitamin d supplement,Supplement calcium
3.568779,11.775153,vitamin d with calcium,Supplement calcium
6.3851967,11.044858,"vitamin d, 1000",Supplement calcium
9.806345,12.455313,vitamin d-3,Supplement calcium
10.068156,12.513342,vitamin d2,Supplement calcium
0.7470963,13.016953,vitamin d2 (250 mg) daily,Supplement calcium
3.2251027,11.83594,vitamin d2 perscription,Supplement calcium
10.040024,12.657028,vitamin d3,Supplement calcium
0.7796057,13.126149,vitamin d3 (5000iu) daily,Supplement calcium
3.139072,11.499439,vitamin d3 (50mcg) qd,Supplement calcium
3.8419392,11.423258,vitamin d3 (7mg/day),Supplement calcium
4.111387,11.450491,vitamin d3 + calcium,Supplement calcium
6.2517004,10.956981,"vitamin d3 2,000",Supplement calcium
0.84809613,13.09567,vitamin d3 25 mcg per day,Supplement calcium
3.531878,11.870415,vitamin d3 and calcium,Supplement calcium
6.4070215,11.138379,vitamin d3 daily,Supplement calcium
0.12964109,15.095737,vitamin d3 w/phosphorus w/calcium,Supplement calcium
5.7946076,11.043528,"vitamin d3, 25mcg",Supplement calcium
3.7870238,11.66858,vitamin d3-folic acid,Supplement calcium
9.815919,12.685981,vitamine d,Supplement calcium
9.985533,12.417489,vitamine d1,Supplement calcium
9.984688,12.474726,vitamine d3,Supplement calcium
10.227831,12.54576,vitamn d3,Supplement calcium
0.61267865,14.355283,"vitmain d (10,0000 iu) daily",Supplement calcium
10.073558,11.131,voltaren gel,Analgesic nonprescription
0.12496399,15.291071,voltaren gel 1% diclofenac sodium,Analgesic nonprescription
9.3232355,10.446619,voltarin cream,Analgesic nonprescription
12.180931,9.158713,vortioxetina,Depression drug
12.383935,9.193917,vortioxetine,Depression drug
1.5176603,12.362067,vortioxetine (trintellix),Depression drug
7.5006795,10.071836,vortioxetine hbr,Depression drug
14.18452,11.387417,vytorin,Cholesterol drug
13.185347,11.718216,welbutrin,Depression drug
15.830779,13.513965,welchol,Cholesterol drug
12.206732,11.814079,wellbutrim,Depression drug
12.716513,11.478005,wellbutrin,Depression drug
10.027051,10.131926,wellbutrin er,Depression drug
9.503689,10.466405,wellbutrin xl,Depression drug
9.6526165,10.251876,wellbutrin xr,Depression drug
15.000086,14.846493,xhance,Antihistamine drug
15.547851,14.696171,xigduo,Antidiabetic drug
15.824568,14.680536,xozal,Antihistamine drug
15.844766,14.403703,xyzal,Antihistamine drug
14.456575,14.604391,zaditor,Antihistamine drug
14.370465,14.9723215,zantac,Antihistamine drug
14.782892,13.886974,zarxio,Antihistamine drug
16.198849,13.901683,zenpep,Antihistamine drug
15.803063,13.530497,zertec,Antihistamine drug
14.649875,13.638778,zetia,Antihistamine drug
15.625719,14.515366,zocar,Cholesterol drug
16.09168,14.155781,zocor,Cholesterol drug
9.356259,11.584397,zocor 40 mg,Cholesterol drug
15.905976,14.178285,zoloft,Depression drug
15.991895,13.859912,zyrtec,Antihistamine drug
5.620639,10.0868025,zyrtec (10mg) qd,Antihistamine drug
9.409049,11.648052,zyrtec 10mg,Antihistamine drug
16.172716,13.972749,zyrtek,Antihistamine drug
